"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"충청북도 음성군 (4377000000)","92,197","92,197","5,407","7,394","9,161","9,120","13,343","17,395","16,580","8,149","4,885","744","19","48,883","48,883","2,802","3,875","5,286","5,197","7,465","9,662","8,855","3,877","1,695","163","6","43,314","43,314","2,605","3,519","3,875","3,923","5,878","7,733","7,725","4,272","3,190","581","13"
"충청북도 음성군 음성읍(4377025000)","16,669","16,669","818","1,331","1,622","1,419","2,209","3,121","3,323","1,733","955","136","2","8,515","8,515","425","680","911","773","1,214","1,636","1,711","801","330","33","1","8,154","8,154","393","651","711","646","995","1,485","1,612","932","625","103","1"
"충청북도 음성군 금왕읍(4377025300)","19,566","19,566","1,148","1,857","2,131","1,894","3,176","3,903","3,118","1,406","807","122","4","10,490","10,490","605","1,004","1,279","1,082","1,725","2,201","1,636","634","290","33","1","9,076","9,076","543","853","852","812","1,451","1,702","1,482","772","517","89","3"
"충청북도 음성군 소이면(4377031000)","2,869","2,869","49","110","133","160","205","494","755","525","374","62","2","1,467","1,467","26","59","79","108","130","271","398","243","140","13","0","1,402","1,402","23","51","54","52","75","223","357","282","234","49","2"
"충청북도 음성군 원남면(4377032000)","3,001","3,001","62","107","156","163","219","508","851","516","352","65","2","1,560","1,560","31","59","100","89","145","277","468","265","112","14","0","1,441","1,441","31","48","56","74","74","231","383","251","240","51","2"
"충청북도 음성군 맹동면(4377033000)","13,082","13,082","1,431","1,143","1,386","2,270","2,271","1,821","1,614","687","397","62","0","6,929","6,929","739","597","722","1,234","1,254","990","908","333","140","12","0","6,153","6,153","692","546","664","1,036","1,017","831","706","354","257","50","0"
"충청북도 음성군 대소면(4377034000)","15,770","15,770","1,031","1,513","1,808","1,630","2,772","3,291","2,221","897","540","67","0","8,629","8,629","525","800","1,067","980","1,522","1,894","1,223","428","174","16","0","7,141","7,141","506","713","741","650","1,250","1,397","998","469","366","51","0"
"충청북도 음성군 삼성면(4377035000)","6,815","6,815","227","394","603","495","795","1,499","1,541","738","454","65","4","3,793","3,793","134","208","376","306","504","872","862","366","150","13","2","3,022","3,022","93","186","227","189","291","627","679","372","304","52","2"
"충청북도 음성군 생극면(4377036000)","4,511","4,511","154","219","340","283","475","880","1,100","594","389","74","3","2,440","2,440","83","114","217","181","293","508","594","291","147","11","1","2,071","2,071","71","105","123","102","182","372","506","303","242","63","2"
"충청북도 음성군 감곡면(4377037000)","9,914","9,914","487","720","982","806","1,221","1,878","2,057","1,053","617","91","2","5,060","5,060","234","354","535","444","678","1,013","1,055","516","212","18","1","4,854","4,854","253","366","447","362","543","865","1,002","537","405","73","1"
