"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경기도 포천시 (4165000000)","147,274","147,274","8,579","12,243","17,841","14,576","20,472","29,176","24,393","12,465","6,475","976","78","77,905","77,905","4,439","6,406","10,344","8,108","11,026","15,988","13,211","5,757","2,366","230","30","69,369","69,369","4,140","5,837","7,497","6,468","9,446","13,188","11,182","6,708","4,109","746","48"
"경기도 포천시 소흘읍(4165025000)","43,812","43,812","2,847","4,895","5,805","4,279","7,220","8,933","5,800","2,570","1,253","198","12","22,353","22,353","1,456","2,533","3,136","2,187","3,585","4,734","3,055","1,182","442","39","4","21,459","21,459","1,391","2,362","2,669","2,092","3,635","4,199","2,745","1,388","811","159","8"
"경기도 포천시 군내면(4165031000)","8,661","8,661","614","581","941","1,109","1,138","1,642","1,474","716","386","59","1","4,667","4,667","319","298","549","618","645","892","837","352","143","13","1","3,994","3,994","295","283","392","491","493","750","637","364","243","46","0"
"경기도 포천시 내촌면(4165032000)","4,588","4,588","112","194","437","336","547","1,104","1,035","505","285","31","2","2,626","2,626","69","112","268","209","348","647","608","239","121","4","1","1,962","1,962","43","82","169","127","199","457","427","266","164","27","1"
"경기도 포천시 가산면(4165033000)","7,715","7,715","222","434","794","614","885","1,906","1,643","715","428","72","2","4,514","4,514","113","223","470","389","573","1,195","998","370","170","12","1","3,201","3,201","109","211","324","225","312","711","645","345","258","60","1"
"경기도 포천시 신북면(4165034000)","12,507","12,507","660","965","1,501","1,199","1,668","2,523","2,277","1,079","542","86","7","6,886","6,886","357","539","914","688","910","1,464","1,273","511","207","22","1","5,621","5,621","303","426","587","511","758","1,059","1,004","568","335","64","6"
"경기도 포천시 창수면(4165035000)","2,168","2,168","48","81","187","122","207","382","567","366","187","21","0","1,215","1,215","29","51","128","83","118","232","315","169","83","7","0","953","953","19","30","59","39","89","150","252","197","104","14","0"
"경기도 포천시 영중면(4165036000)","4,860","4,860","191","255","416","297","510","1,027","1,088","671","353","48","4","2,637","2,637","96","134","249","176","321","599","614","297","132","17","2","2,223","2,223","95","121","167","121","189","428","474","374","221","31","2"
"경기도 포천시 일동면(4165037000)","9,403","9,403","502","690","939","850","1,204","1,590","1,821","1,088","598","113","8","4,859","4,859","261","371","564","503","674","824","928","495","207","27","5","4,544","4,544","241","319","375","347","530","766","893","593","391","86","3"
"경기도 포천시 이동면(4165038000)","6,222","6,222","513","365","843","876","633","900","1,018","685","351","35","3","3,372","3,372","259","171","578","518","373","487","533","325","117","11","0","2,850","2,850","254","194","265","358","260","413","485","360","234","24","3"
"경기도 포천시 영북면(4165039000)","8,465","8,465","647","439","972","1,004","891","1,300","1,496","1,015","577","107","17","4,512","4,512","343","220","662","603","516","712","775","427","222","26","6","3,953","3,953","304","219","310","401","375","588","721","588","355","81","11"
"경기도 포천시 관인면(4165040000)","2,803","2,803","58","148","230","125","254","548","666","490","252","29","3","1,466","1,466","25","71","149","83","153","296","349","232","97","8","3","1,337","1,337","33","77","81","42","101","252","317","258","155","21","0"
"경기도 포천시 화현면(4165041000)","2,753","2,753","197","146","296","353","272","458","540","297","169","24","1","1,451","1,451","97","66","171","202","156","238","310","151","54","6","0","1,302","1,302","100","80","125","151","116","220","230","146","115","18","1"
"경기도 포천시 포천동(4165051000)","18,856","18,856","1,250","1,865","2,551","1,992","2,767","3,624","2,731","1,343","627","95","11","9,552","9,552","627","995","1,403","1,065","1,402","1,844","1,399","574","218","21","4","9,304","9,304","623","870","1,148","927","1,365","1,780","1,332","769","409","74","7"
"경기도 포천시 선단동(4165052000)","14,461","14,461","718","1,185","1,929","1,420","2,276","3,239","2,237","925","467","58","7","7,795","7,795","388","622","1,103","784","1,252","1,824","1,217","433","153","17","2","6,666","6,666","330","563","826","636","1,024","1,415","1,020","492","314","41","5"
