"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"충청남도 보령시 (4418000000)","99,673","99,673","5,996","8,215","9,408","9,232","13,883","17,008","17,304","11,286","6,317","958","66","50,499","50,499","3,018","4,267","5,526","5,014","7,592","9,058","8,493","5,056","2,253","209","13","49,174","49,174","2,978","3,948","3,882","4,218","6,291","7,950","8,811","6,230","4,064","749","53"
"충청남도 보령시 웅천읍(4418025000)","6,167","6,167","133","302","398","342","582","1,110","1,524","1,055","605","113","3","3,135","3,135","72","152","263","207","342","610","765","480","214","28","2","3,032","3,032","61","150","135","135","240","500","759","575","391","85","1"
"충청남도 보령시 주포면(4418031000)","1,656","1,656","38","105","188","79","166","278","390","259","128","25","0","862","862","15","54","136","40","97","161","207","111","36","5","0","794","794","23","51","52","39","69","117","183","148","92","20","0"
"충청남도 보령시 오천면(4418032000)","2,183","2,183","42","116","137","121","257","388","508","353","220","40","1","1,159","1,159","15","57","82","78","172","232","255","173","86","9","0","1,024","1,024","27","59","55","43","85","156","253","180","134","31","1"
"충청남도 보령시 오천면어항출장소(4418032500)","1,638","1,638","54","103","126","123","214","323","368","184","126","16","1","881","881","25","55","85","68","138","190","187","89","40","4","0","757","757","29","48","41","55","76","133","181","95","86","12","1"
"충청남도 보령시 원산도출장소(4418032800)","1,111","1,111","28","62","62","64","96","220","255","182","124","18","0","594","594","13","35","38","42","64","137","135","84","42","4","0","517","517","15","27","24","22","32","83","120","98","82","14","0"
"충청남도 보령시 천북면(4418033000)","3,512","3,512","111","186","218","206","337","598","808","581","413","53","1","1,826","1,826","51","105","132","131","207","342","414","291","147","6","0","1,686","1,686","60","81","86","75","130","256","394","290","266","47","1"
"충청남도 보령시 청소면(4418034000)","2,636","2,636","64","102","146","136","207","428","598","519","378","56","2","1,312","1,312","39","63","83","86","124","246","299","236","121","15","0","1,324","1,324","25","39","63","50","83","182","299","283","257","41","2"
"충청남도 보령시 청라면(4418035000)","3,935","3,935","121","212","266","203","384","682","893","674","432","61","7","1,996","1,996","66","112","160","118","236","371","458","303","160","11","1","1,939","1,939","55","100","106","85","148","311","435","371","272","50","6"
"충청남도 보령시 남포면(4418036000)","5,127","5,127","139","248","370","277","467","936","1,188","856","531","106","9","2,589","2,589","82","117","223","165","267","519","611","394","187","22","2","2,538","2,538","57","131","147","112","200","417","577","462","344","84","7"
"충청남도 보령시 주산면(4418038000)","2,442","2,442","44","86","107","97","193","372","569","520","378","74","2","1,196","1,196","33","44","64","57","121","197","288","226","147","18","1","1,246","1,246","11","42","43","40","72","175","281","294","231","56","1"
"충청남도 보령시 미산면(4418039000)","1,720","1,720","49","58","87","80","135","257","430","358","225","41","0","891","891","25","36","59","43","102","143","234","157","85","7","0","829","829","24","22","28","37","33","114","196","201","140","34","0"
"충청남도 보령시 성주면(4418040000)","2,272","2,272","73","113","161","145","268","429","523","370","168","18","4","1,124","1,124","41","63","91","78","162","239","232","161","52","5","0","1,148","1,148","32","50","70","67","106","190","291","209","116","13","4"
"충청남도 보령시 주교면(4418041000)","5,296","5,296","187","322","474","388","690","952","1,088","712","416","65","2","2,790","2,790","93","173","302","238","418","531","532","344","145","14","0","2,506","2,506","94","149","172","150","272","421","556","368","271","51","2"
"충청남도 보령시 대천1동(4418051500)","14,329","14,329","1,050","1,450","1,671","1,544","2,253","2,422","2,068","1,250","545","69","7","7,226","7,226","538","739","974","832","1,159","1,223","984","552","205","19","1","7,103","7,103","512","711","697","712","1,094","1,199","1,084","698","340","50","6"
"충청남도 보령시 대천2동(4418052500)","6,886","6,886","474","654","718","737","1,111","1,160","999","651","345","33","4","3,425","3,425","237","324","398","399","573","602","470","278","135","8","1","3,461","3,461","237","330","320","338","538","558","529","373","210","25","3"
"충청남도 보령시 대천3동(4418053500)","16,568","16,568","1,613","1,931","2,022","2,201","3,022","2,584","1,822","902","420","45","6","8,326","8,326","802","1,002","1,146","1,110","1,561","1,302","865","388","140","9","1","8,242","8,242","811","929","876","1,091","1,461","1,282","957","514","280","36","5"
"충청남도 보령시 대천4동(4418054500)","15,781","15,781","1,550","1,785","1,747","1,945","2,741","2,612","1,868","998","458","65","12","7,834","7,834","768","939","968","984","1,372","1,336","875","426","150","12","4","7,947","7,947","782","846","779","961","1,369","1,276","993","572","308","53","8"
"충청남도 보령시 대천5동(4418056500)","6,414","6,414","226","380","510","544","760","1,257","1,405","862","405","60","5","3,333","3,333","103","197","322","338","477","677","682","363","161","13","0","3,081","3,081","123","183","188","206","283","580","723","499","244","47","5"
