"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"대구광역시 남구 (2720000000)","147,235","147,235","6,966","9,585","20,459","17,378","20,593","25,205","23,733","15,156","7,163","913","84","70,744","70,744","3,613","5,031","10,297","9,080","10,365","12,247","10,839","6,442","2,581","231","18","76,491","76,491","3,353","4,554","10,162","8,298","10,228","12,958","12,894","8,714","4,582","682","66"
"대구광역시 남구 이천동(2720051500)","12,501","12,501","835","1,051","1,248","1,338","2,035","1,962","1,766","1,385","750","123","8","5,906","5,906","459","568","634","670","982","963","775","544","279","32","0","6,595","6,595","376","483","614","668","1,053","999","991","841","471","91","8"
"대구광역시 남구 봉덕1동(2720053000)","9,304","9,304","408","528","1,138","1,182","1,369","1,663","1,482","933","536","58","7","4,461","4,461","202","292","543","627","697","828","686","376","196","12","2","4,843","4,843","206","236","595","555","672","835","796","557","340","46","5"
"대구광역시 남구 봉덕2동(2720054000)","10,850","10,850","687","888","1,098","1,121","1,495","1,829","1,850","1,148","630","98","6","5,202","5,202","358","454","589","569","708","860","868","515","247","32","2","5,648","5,648","329","434","509","552","787","969","982","633","383","66","4"
"대구광역시 남구 봉덕3동(2720055000)","17,367","17,367","871","1,400","2,083","1,940","2,629","2,968","2,799","1,677","883","106","11","8,240","8,240","463","707","1,064","987","1,230","1,481","1,244","694","344","24","2","9,127","9,127","408","693","1,019","953","1,399","1,487","1,555","983","539","82","9"
"대구광역시 남구 대명1동(2720056000)","11,647","11,647","548","772","1,761","1,458","1,621","2,055","1,816","1,098","442","73","3","5,678","5,678","284","420","893","755","840","970","842","499","157","18","0","5,969","5,969","264","352","868","703","781","1,085","974","599","285","55","3"
"대구광역시 남구 대명2동(2720057100)","11,325","11,325","407","682","2,077","1,396","1,468","1,815","1,684","1,192","534","63","7","5,349","5,349","202","323","979","725","765","896","778","485","174","19","3","5,976","5,976","205","359","1,098","671","703","919","906","707","360","44","4"
"대구광역시 남구 대명3동(2720058600)","11,166","11,166","383","646","1,557","1,150","1,527","2,043","1,960","1,286","541","63","10","5,562","5,562","208","344","818","641","848","1,063","893","549","185","12","1","5,604","5,604","175","302","739","509","679","980","1,067","737","356","51","9"
"대구광역시 남구 대명4동(2720059000)","11,281","11,281","480","644","1,658","1,230","1,406","2,057","2,032","1,221","493","52","8","5,503","5,503","240","355","867","679","737","997","924","533","156","12","3","5,778","5,778","240","289","791","551","669","1,060","1,108","688","337","40","5"
"대구광역시 남구 대명5동(2720060000)","8,054","8,054","295","449","1,558","941","988","1,307","1,219","845","404","44","4","3,831","3,831","168","239","694","498","532","628","560","353","147","11","1","4,223","4,223","127","210","864","443","456","679","659","492","257","33","3"
"대구광역시 남구 대명6동(2720061000)","9,742","9,742","575","641","1,418","1,366","1,431","1,576","1,420","861","401","48","5","4,677","4,677","286","330","716","675","700","784","662","378","138","8","0","5,065","5,065","289","311","702","691","731","792","758","483","263","40","5"
"대구광역시 남구 대명9동(2720064000)","16,025","16,025","800","930","2,437","2,184","2,336","2,730","2,365","1,508","636","89","10","7,803","7,803","405","493","1,263","1,126","1,178","1,303","1,101","659","246","27","2","8,222","8,222","395","437","1,174","1,058","1,158","1,427","1,264","849","390","62","8"
"대구광역시 남구 대명10동(2720065000)","9,457","9,457","348","507","1,406","1,148","1,206","1,658","1,657","1,006","469","50","2","4,481","4,481","180","271","692","602","608","765","751","440","157","14","1","4,976","4,976","168","236","714","546","598","893","906","566","312","36","1"
"대구광역시 남구 대명11동(2720066000)","8,516","8,516","329","447","1,020","924","1,082","1,542","1,683","996","444","46","3","4,051","4,051","158","235","545","526","540","709","755","417","155","10","1","4,465","4,465","171","212","475","398","542","833","928","579","289","36","2"
