"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"전라남도 화순군 (4679000000)","62,510","62,510","3,596","5,880","6,780","4,856","8,545","11,241","8,952","7,449","4,545","631","35","30,920","30,920","1,832","3,066","3,690","2,472","4,454","6,153","4,639","3,062","1,401","149","2","31,590","31,590","1,764","2,814","3,090","2,384","4,091","5,088","4,313","4,387","3,144","482","33"
"전라남도 화순군 화순읍(4679025000)","39,040","39,040","2,982","4,851","5,081","3,598","6,432","6,837","4,297","3,148","1,593","208","13","19,196","19,196","1,529","2,522","2,724","1,752","3,139","3,535","2,105","1,304","535","50","1","19,844","19,844","1,453","2,329","2,357","1,846","3,293","3,302","2,192","1,844","1,058","158","12"
"전라남도 화순군 한천면(4679031000)","941","941","13","46","65","53","97","162","185","194","113","12","1","486","486","4","28","39","41","61","98","94","85","36","0","0","455","455","9","18","26","12","36","64","91","109","77","12","1"
"전라남도 화순군 한천면영외출장소(4679031500)","430","430","13","13","12","22","38","68","94","109","52","9","0","205","205","7","8","5","12","25","43","46","38","18","3","0","225","225","6","5","7","10","13","25","48","71","34","6","0"
"전라남도 화순군 춘양면(4679032000)","1,826","1,826","43","75","122","88","130","341","344","345","301","37","0","923","923","26","39","58","54","89","218","199","145","86","9","0","903","903","17","36","64","34","41","123","145","200","215","28","0"
"전라남도 화순군 청풍면(4679033000)","1,033","1,033","24","26","52","33","65","200","191","205","212","24","1","500","500","12","13","29","14","51","125","112","85","55","4","0","533","533","12","13","23","19","14","75","79","120","157","20","1"
"전라남도 화순군 이양면(4679034000)","1,820","1,820","43","57","103","91","159","327","346","370","278","42","4","878","878","18","28","52","51","100","210","184","151","72","11","1","942","942","25","29","51","40","59","117","162","219","206","31","3"
"전라남도 화순군 능주면(4679035000)","3,288","3,288","118","214","305","240","348","589","647","502","283","42","0","1,633","1,633","62","101","181","133","195","327","339","200","88","7","0","1,655","1,655","56","113","124","107","153","262","308","302","195","35","0"
"전라남도 화순군 도곡면(4679036000)","2,837","2,837","79","134","222","182","283","556","603","412","310","55","1","1,407","1,407","31","76","124","106","176","302","327","182","72","11","0","1,430","1,430","48","58","98","76","107","254","276","230","238","44","1"
"전라남도 화순군 도암면(4679037000)","1,452","1,452","33","54","74","59","117","260","309","321","197","26","2","761","761","15","33","53","36","77","159","175","132","72","9","0","691","691","18","21","21","23","40","101","134","189","125","17","2"
"전라남도 화순군 이서면(4679038000)","981","981","18","37","83","50","79","196","198","183","121","14","2","503","503","8","19","50","30","51","108","115","72","44","6","0","478","478","10","18","33","20","28","88","83","111","77","8","2"
"전라남도 화순군 백아면(4679039500)","1,590","1,590","37","61","83","57","135","309","303","356","213","35","1","790","790","24","30","57","26","93","198","162","133","57","10","0","800","800","13","31","26","31","42","111","141","223","156","25","1"
"전라남도 화순군 동복면(4679040000)","1,629","1,629","36","66","116","63","132","286","318","339","228","42","3","764","764","15","31","66","41","76","165","169","131","64","6","0","865","865","21","35","50","22","56","121","149","208","164","36","3"
"전라남도 화순군 사평면(4679041500)","2,176","2,176","50","70","154","125","172","419","445","433","263","43","2","1,101","1,101","27","38","88","69","110","252","243","177","84","13","0","1,075","1,075","23","32","66","56","62","167","202","256","179","30","2"
"전라남도 화순군 동면(4679042000)","3,467","3,467","107","176","308","195","358","691","672","532","381","42","5","1,773","1,773","54","100","164","107","211","413","369","227","118","10","0","1,694","1,694","53","76","144","88","147","278","303","305","263","32","5"
