"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"강원도 강릉시 (4215000000)","213,037","213,037","13,857","19,714","25,086","22,006","32,668","36,746","32,315","19,393","9,569","1,581","102","105,639","105,639","7,143","10,353","13,709","11,501","16,689","18,367","15,471","8,671","3,386","323","26","107,398","107,398","6,714","9,361","11,377","10,505","15,979","18,379","16,844","10,722","6,183","1,258","76"
"강원도 강릉시 주문진읍(4215025000)","16,330","16,330","623","1,021","1,469","1,169","2,037","3,074","3,345","2,256","1,116","198","22","8,014","8,014","334","541","843","638","1,123","1,564","1,567","966","388","46","4","8,316","8,316","289","480","626","531","914","1,510","1,778","1,290","728","152","18"
"강원도 강릉시 성산면(4215031000)","3,412","3,412","123","195","306","208","403","697","673","445","307","51","4","1,751","1,751","68","103","198","121","233","355","359","213","93","7","1","1,661","1,661","55","92","108","87","170","342","314","232","214","44","3"
"강원도 강릉시 왕산면(4215032000)","1,614","1,614","31","45","103","77","124","345","446","282","140","21","0","866","866","23","21","61","56","77","187","235","145","57","4","0","748","748","8","24","42","21","47","158","211","137","83","17","0"
"강원도 강릉시 구정면(4215033000)","4,090","4,090","201","279","345","330","477","734","848","512","294","65","5","2,088","2,088","112","150","217","169","272","388","429","243","94","12","2","2,002","2,002","89","129","128","161","205","346","419","269","200","53","3"
"강원도 강릉시 강동면(4215034000)","4,393","4,393","109","208","432","305","461","808","929","669","392","73","7","2,313","2,313","59","113","273","197","307","448","469","289","132","23","3","2,080","2,080","50","95","159","108","154","360","460","380","260","50","4"
"강원도 강릉시 옥계면(4215035000)","3,626","3,626","128","169","273","244","339","726","822","567","314","41","3","1,847","1,847","66","100","161","149","201","403","418","244","96","9","0","1,779","1,779","62","69","112","95","138","323","404","323","218","32","3"
"강원도 강릉시 사천면(4215036000)","4,508","4,508","194","231","432","387","581","837","940","534","312","57","3","2,324","2,324","100","127","256","208","327","439","483","257","118","8","1","2,184","2,184","94","104","176","179","254","398","457","277","194","49","2"
"강원도 강릉시 연곡면(4215037000)","6,622","6,622","390","495","503","601","979","1,174","1,275","758","388","55","4","3,304","3,304","189","267","273","321","533","569","623","372","140","14","3","3,318","3,318","201","228","230","280","446","605","652","386","248","41","1"
"강원도 강릉시 홍제동(4215051000)","15,464","15,464","1,440","1,551","1,809","2,135","2,652","2,401","1,850","1,057","488","77","4","7,567","7,567","749","788","929","1,078","1,278","1,195","884","469","177","19","1","7,897","7,897","691","763","880","1,057","1,374","1,206","966","588","311","58","3"
"강원도 강릉시 중앙동(4215052000)","5,110","5,110","187","316","613","452","637","826","985","674","331","83","6","2,417","2,417","92","150","309","250","328","428","438","290","110","21","1","2,693","2,693","95","166","304","202","309","398","547","384","221","62","5"
"강원도 강릉시 옥천동(4215054000)","3,391","3,391","104","175","308","291","429","614","687","539","217","27","0","1,732","1,732","57","101","170","168","253","333","306","245","96","3","0","1,659","1,659","47","74","138","123","176","281","381","294","121","24","0"
"강원도 강릉시 교1동(4215055000)","26,050","26,050","1,862","3,218","3,480","2,638","4,629","4,438","3,044","1,765","843","127","6","12,756","12,756","965","1,659","1,888","1,326","2,147","2,227","1,422","758","339","25","0","13,294","13,294","897","1,559","1,592","1,312","2,482","2,211","1,622","1,007","504","102","6"
"강원도 강릉시 교2동(4215056000)","7,919","7,919","400","656","921","770","1,086","1,445","1,400","805","370","58","8","3,953","3,953","206","340","499","435","545","739","661","374","141","11","2","3,966","3,966","194","316","422","335","541","706","739","431","229","47","6"
"강원도 강릉시 포남1동(4215057100)","10,596","10,596","467","794","1,295","950","1,469","2,028","1,905","1,152","465","66","5","5,235","5,235","249","415","693","532","775","987","852","520","197","15","0","5,361","5,361","218","379","602","418","694","1,041","1,053","632","268","51","5"
"강원도 강릉시 포남2동(4215057200)","13,315","13,315","625","1,280","1,703","1,299","1,988","2,537","2,226","1,089","483","85","0","6,565","6,565","316","697","908","710","1,009","1,208","1,040","505","162","10","0","6,750","6,750","309","583","795","589","979","1,329","1,186","584","321","75","0"
"강원도 강릉시 초당동(4215058000)","4,889","4,889","301","435","595","540","759","967","687","360","208","36","1","2,399","2,399","127","230","352","285","364","463","338","156","75","9","0","2,490","2,490","174","205","243","255","395","504","349","204","133","27","1"
"강원도 강릉시 송정동(4215059000)","8,912","8,912","782","945","1,002","1,135","1,484","1,456","1,216","554","283","54","1","4,325","4,325","391","494","544","554","719","664","606","242","98","13","0","4,587","4,587","391","451","458","581","765","792","610","312","185","41","1"
"강원도 강릉시 내곡동(4215060000)","16,817","16,817","1,513","1,651","2,625","2,269","2,662","2,521","2,026","994","480","73","3","8,335","8,335","772","840","1,399","1,127","1,363","1,207","999","449","166","13","0","8,482","8,482","741","811","1,226","1,142","1,299","1,314","1,027","545","314","60","3"
"강원도 강릉시 강남동(4215061500)","18,376","18,376","1,004","1,678","2,021","1,724","2,702","3,200","2,827","2,074","991","141","14","9,180","9,180","484","917","1,130","942","1,445","1,627","1,333","914","355","29","4","9,196","9,196","520","761","891","782","1,257","1,573","1,494","1,160","636","112","10"
"강원도 강릉시 성덕동(4215064500)","28,926","28,926","2,620","3,593","3,461","3,445","5,352","4,591","3,147","1,700","882","129","6","14,270","14,270","1,390","1,902","1,861","1,699","2,651","2,257","1,515","707","264","20","4","14,656","14,656","1,230","1,691","1,600","1,746","2,701","2,334","1,632","993","618","109","2"
"강원도 강릉시 경포동(4215066500)","8,677","8,677","753","779","1,390","1,037","1,418","1,327","1,037","607","265","64","0","4,398","4,398","394","398","745","536","739","679","494","313","88","12","0","4,279","4,279","359","381","645","501","679","648","543","294","177","52","0"
