"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"인천광역시  (2800000000)","2,941,705","2,941,705","226,037","273,059","398,734","403,643","483,581","511,793","374,458","178,233","78,618","12,558","991","1,473,245","1,473,245","116,109","140,481","207,750","208,746","247,319","255,768","185,546","81,372","27,185","2,702","267","1,468,460","1,468,460","109,928","132,578","190,984","194,897","236,262","256,025","188,912","96,861","51,433","9,856","724"
"인천광역시 중구 (2811000000)","139,776","139,776","11,771","12,669","18,874","21,191","24,634","20,577","16,155","9,367","3,821","634","83","72,561","72,561","6,079","6,591","9,577","11,514","13,444","11,351","8,082","4,350","1,388","158","27","67,215","67,215","5,692","6,078","9,297","9,677","11,190","9,226","8,073","5,017","2,433","476","56"
"인천광역시 동구 (2814000000)","62,381","62,381","3,649","4,996","6,580","6,772","9,938","10,141","10,152","6,711","2,921","446","75","31,515","31,515","1,914","2,599","3,573","3,626","5,373","5,412","4,895","2,961","1,029","110","23","30,866","30,866","1,735","2,397","3,007","3,146","4,565","4,729","5,257","3,750","1,892","336","52"
"인천광역시 미추홀구 (2817700000)","405,125","405,125","27,075","31,621","57,065","55,683","63,578","67,121","56,385","31,384","13,026","2,011","176","204,002","204,002","13,862","16,292","30,024","29,983","33,649","33,722","27,002","14,217","4,731","472","48","201,123","201,123","13,213","15,329","27,041","25,700","29,929","33,399","29,383","17,167","8,295","1,539","128"
"인천광역시 연수구 (2818500000)","389,527","389,527","38,579","42,857","52,061","58,007","69,039","64,707","39,752","15,760","7,346","1,352","67","193,548","193,548","19,670","21,996","26,980","28,527","34,052","31,917","20,419","7,277","2,392","301","17","195,979","195,979","18,909","20,861","25,081","29,480","34,987","32,790","19,333","8,483","4,954","1,051","50"
"인천광역시 남동구 (2820000000)","524,004","524,004","40,968","49,543","70,641","71,600","88,460","89,964","66,911","30,985","12,739","2,049","144","260,227","260,227","21,081","25,366","36,442","36,877","44,991","44,329","32,279","14,081","4,342","404","35","263,777","263,777","19,887","24,177","34,199","34,723","43,469","45,635","34,632","16,904","8,397","1,645","109"
"인천광역시 부평구 (2823700000)","493,610","493,610","32,295","42,805","69,662","66,855","76,914","89,867","67,194","31,520","14,148","2,145","205","243,934","243,934","16,530","22,182","35,812","34,516","38,716","43,998","32,657","14,244","4,804","429","46","249,676","249,676","15,765","20,623","33,850","32,339","38,198","45,869","34,537","17,276","9,344","1,716","159"
"인천광역시 계양구 (2824500000)","296,534","296,534","18,301","26,450","43,850","37,729","45,654","60,478","39,911","15,590","7,356","1,144","71","147,871","147,871","9,306","13,565","22,991","19,647","22,772","29,432","20,497","7,009","2,384","250","18","148,663","148,663","8,995","12,885","20,859","18,082","22,882","31,046","19,414","8,581","4,972","894","53"
"인천광역시 서구 (2826000000)","541,164","541,164","49,151","56,424","72,084","78,606","95,247","93,479","59,457","24,518","10,378","1,703","117","273,369","273,369","25,443","28,936","37,410","40,125","48,618","47,435","30,289","11,337","3,411","328","37","267,795","267,795","23,708","27,488","34,674","38,481","46,629","46,044","29,168","13,181","6,967","1,375","80"
"인천광역시 강화군 (2871000000)","69,236","69,236","3,310","4,619","5,252","5,319","7,764","11,881","14,466","10,020","5,734","831","40","34,655","34,655","1,749","2,374","2,991","2,780","4,223","6,108","7,219","4,715","2,283","201","12","34,581","34,581","1,561","2,245","2,261","2,539","3,541","5,773","7,247","5,305","3,451","630","28"
"인천광역시 옹진군 (2872000000)","20,348","20,348","938","1,075","2,665","1,881","2,353","3,578","4,075","2,378","1,149","243","13","11,563","11,563","475","580","1,950","1,151","1,481","2,064","2,207","1,181","421","49","4","8,785","8,785","463","495","715","730","872","1,514","1,868","1,197","728","194","9"
