"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"서울특별시 성동구 (1120000000)","296,183","296,183","20,901","20,487","45,461","49,558","45,723","47,585","36,056","20,636","8,369","1,164","243","144,701","144,701","10,711","10,234","22,492","24,353","22,934","23,733","17,522","9,208","3,126","319","69","151,482","151,482","10,190","10,253","22,969","25,205","22,789","23,852","18,534","11,428","5,243","845","174"
"서울특별시 성동구 왕십리제2동(1120052000)","17,212","17,212","1,241","1,224","2,533","2,991","2,647","2,779","2,081","1,198","434","64","20","8,390","8,390","651","622","1,230","1,497","1,323","1,341","1,000","531","170","18","7","8,822","8,822","590","602","1,303","1,494","1,324","1,438","1,081","667","264","46","13"
"서울특별시 성동구 왕십리도선동(1120053500)","27,298","27,298","2,403","1,636","4,473","4,791","4,067","4,467","2,994","1,648","692","105","22","13,011","13,011","1,216","832","2,065","2,246","2,036","2,119","1,496","726","241","28","6","14,287","14,287","1,187","804","2,408","2,545","2,031","2,348","1,498","922","451","77","16"
"서울특별시 성동구 마장동(1120054000)","23,003","23,003","1,229","1,700","4,452","3,254","3,104","3,746","2,967","1,746","696","92","17","11,335","11,335","628","867","2,208","1,684","1,556","1,836","1,455","802","271","25","3","11,668","11,668","601","833","2,244","1,570","1,548","1,910","1,512","944","425","67","14"
"서울특별시 성동구 사근동(1120055000)","11,898","11,898","425","874","4,511","1,620","1,151","1,284","947","742","295","38","11","6,108","6,108","226","370","2,502","897","592","638","428","323","116","10","6","5,790","5,790","199","504","2,009","723","559","646","519","419","179","28","5"
"서울특별시 성동구 행당제1동(1120056000)","14,302","14,302","1,026","1,022","2,272","2,343","2,209","2,309","1,676","975","395","67","8","6,887","6,887","521","484","1,106","1,148","1,066","1,110","840","436","156","18","2","7,415","7,415","505","538","1,166","1,195","1,143","1,199","836","539","239","49","6"
"서울특별시 성동구 행당제2동(1120057000)","24,261","24,261","1,861","2,190","3,037","3,744","4,177","3,937","2,743","1,736","714","100","22","11,399","11,399","926","1,002","1,447","1,777","2,016","1,922","1,252","754","269","26","8","12,862","12,862","935","1,188","1,590","1,967","2,161","2,015","1,491","982","445","74","14"
"서울특별시 성동구 응봉동(1120058000)","15,839","15,839","1,203","1,727","1,749","2,270","2,979","2,452","1,678","1,204","501","68","8","7,490","7,490","603","839","872","1,108","1,400","1,200","747","513","188","17","3","8,349","8,349","600","888","877","1,162","1,579","1,252","931","691","313","51","5"
"서울특별시 성동구 금호1가동(1120059000)","15,801","15,801","1,342","1,087","1,842","2,819","2,596","2,399","2,043","1,113","490","58","12","7,568","7,568","669","569","924","1,313","1,341","1,149","925","481","176","19","2","8,233","8,233","673","518","918","1,506","1,255","1,250","1,118","632","314","39","10"
"서울특별시 성동구 금호2.3가동(1120061500)","23,609","23,609","1,777","1,515","2,996","4,248","3,784","3,703","2,972","1,769","715","102","28","11,239","11,239","923","755","1,516","2,047","1,852","1,750","1,359","756","243","31","7","12,370","12,370","854","760","1,480","2,201","1,932","1,953","1,613","1,013","472","71","21"
"서울특별시 성동구 금호4가동(1120062000)","14,838","14,838","1,407","979","1,544","2,804","2,607","2,155","1,777","1,060","445","51","9","7,095","7,095","724","518","773","1,315","1,295","1,051","795","454","152","14","4","7,743","7,743","683","461","771","1,489","1,312","1,104","982","606","293","37","5"
"서울특별시 성동구 옥수동(1120064500)","26,821","26,821","2,668","1,682","3,049","5,194","4,481","3,964","3,140","1,748","734","133","28","12,501","12,501","1,369","849","1,377","2,313","2,222","1,844","1,432","764","290","33","8","14,320","14,320","1,299","833","1,672","2,881","2,259","2,120","1,708","984","444","100","20"
"서울특별시 성동구 성수1가제1동(1120065000)","16,688","16,688","1,061","1,166","2,572","2,963","2,457","3,027","2,082","936","370","46","8","8,344","8,344","574","608","1,318","1,473","1,198","1,534","1,060","421","136","19","3","8,344","8,344","487","558","1,254","1,490","1,259","1,493","1,022","515","234","27","5"
"서울특별시 성동구 성수1가제2동(1120066000)","13,701","13,701","781","953","2,192","2,526","2,151","2,098","1,690","899","355","42","14","6,741","6,741","398","480","1,084","1,233","1,045","1,088","847","431","119","12","4","6,960","6,960","383","473","1,108","1,293","1,106","1,010","843","468","236","30","10"
"서울특별시 성동구 성수2가제1동(1120067000)","16,834","16,834","872","931","2,411","2,631","2,391","3,198","2,582","1,253","480","71","14","8,809","8,809","459","487","1,284","1,413","1,274","1,741","1,366","582","189","13","1","8,025","8,025","413","444","1,127","1,218","1,117","1,457","1,216","671","291","58","13"
"서울특별시 성동구 성수2가제3동(1120069000)","11,247","11,247","597","533","2,038","1,997","1,502","1,860","1,490","828","350","42","10","5,701","5,701","310","266","936","1,051","784","1,007","794","397","135","18","3","5,546","5,546","287","267","1,102","946","718","853","696","431","215","24","7"
"서울특별시 성동구 송정동(1120072000)","10,850","10,850","551","627","1,711","1,670","1,609","1,996","1,581","755","296","46","8","5,727","5,727","278","352","880","911","886","1,096","843","353","116","11","1","5,123","5,123","273","275","831","759","723","900","738","402","180","35","7"
"서울특별시 성동구 용답동(1120079000)","11,981","11,981","457","641","2,079","1,693","1,811","2,211","1,613","1,026","407","39","4","6,356","6,356","236","334","970","927","1,048","1,307","883","484","159","7","1","5,625","5,625","221","307","1,109","766","763","904","730","542","248","32","3"
