"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"충청남도  (4400000000)","2,119,837","2,119,837","171,364","202,234","242,407","267,444","327,795","339,367","281,740","171,750","100,324","14,487","925","1,082,095","1,082,095","87,762","104,987","133,789","144,053","174,740","179,320","140,779","77,850","35,204","3,404","207","1,037,742","1,037,742","83,602","97,247","108,618","123,391","153,055","160,047","140,961","93,900","65,120","11,083","718"
"충청남도 천안시 (4413000000)","658,488","658,488","61,720","68,276","96,358","105,033","111,889","102,956","64,432","30,244","15,174","2,231","175","336,108","336,108","31,562","35,337","50,661","55,832","57,836","52,896","32,531","13,665","5,236","504","48","322,380","322,380","30,158","32,939","45,697","49,201","54,053","50,060","31,901","16,579","9,938","1,727","127"
"충청남도 천안시 동남구 (4413100000)","257,683","257,683","20,228","26,197","35,285","33,025","42,756","43,670","31,588","15,588","8,052","1,210","84","130,546","130,546","10,420","13,576","18,697","17,367","22,015","22,322","15,871","7,148","2,823","284","23","127,137","127,137","9,808","12,621","16,588","15,658","20,741","21,348","15,717","8,440","5,229","926","61"
"충청남도 천안시 서북구 (4413300000)","400,805","400,805","41,492","42,079","61,073","72,008","69,133","59,286","32,844","14,656","7,122","1,021","91","205,562","205,562","21,142","21,761","31,964","38,465","35,821","30,574","16,660","6,517","2,413","220","25","195,243","195,243","20,350","20,318","29,109","33,543","33,312","28,712","16,184","8,139","4,709","801","66"
"충청남도 공주시 (4415000000)","104,442","104,442","5,724","8,154","11,199","9,446","13,313","18,337","18,553","11,494","7,119","1,040","63","52,273","52,273","2,971","4,212","6,204","5,061","7,025","9,446","9,291","5,272","2,506","271","14","52,169","52,169","2,753","3,942","4,995","4,385","6,288","8,891","9,262","6,222","4,613","769","49"
"충청남도 보령시 (4418000000)","99,964","99,964","6,065","8,259","9,484","9,359","13,897","17,075","17,240","11,284","6,300","935","66","50,657","50,657","3,049","4,287","5,568","5,065","7,616","9,110","8,458","5,048","2,241","202","13","49,307","49,307","3,016","3,972","3,916","4,294","6,281","7,965","8,782","6,236","4,059","733","53"
"충청남도 아산시 (4420000000)","316,740","316,740","32,721","34,533","36,609","48,290","56,660","46,333","32,251","18,121","9,779","1,328","115","164,424","164,424","16,792","17,771","20,330","25,835","30,764","25,044","16,062","8,051","3,448","297","30","152,316","152,316","15,929","16,762","16,279","22,455","25,896","21,289","16,189","10,070","6,331","1,031","85"
"충청남도 서산시 (4421000000)","175,543","175,543","15,336","17,204","19,245","22,036","27,794","28,381","22,183","13,928","8,152","1,227","57","91,399","91,399","7,856","9,135","11,410","12,222","14,889","15,154","11,108","6,502","2,870","246","7","84,144","84,144","7,480","8,069","7,835","9,814","12,905","13,227","11,075","7,426","5,282","981","50"
"충청남도 논산시 (4423000000)","116,587","116,587","7,211","9,766","11,348","10,744","15,333","19,619","20,127","13,070","8,081","1,195","93","58,277","58,277","3,685","5,049","6,356","5,696","8,120","10,324","10,144","5,810","2,760","312","21","58,310","58,310","3,526","4,717","4,992","5,048","7,213","9,295","9,983","7,260","5,321","883","72"
"충청남도 계룡시 (4425000000)","42,809","42,809","3,878","6,278","4,902","4,626","8,333","6,919","4,525","2,052","1,108","178","10","21,332","21,332","1,968","3,306","2,729","2,305","4,051","3,472","2,190","913","358","40","0","21,477","21,477","1,910","2,972","2,173","2,321","4,282","3,447","2,335","1,139","750","138","10"
