"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경기도 군포시 (4141000000)","275,508","275,508","21,403","27,097","38,475","39,082","45,110","48,395","32,315","14,991","7,417","1,147","76","136,823","136,823","10,945","13,948","20,122","20,317","22,171","23,687","15,989","6,703","2,613","305","23","138,685","138,685","10,458","13,149","18,353","18,765","22,939","24,708","16,326","8,288","4,804","842","53"
"경기도 군포시 군포1동(4141051000)","33,785","33,785","2,040","2,734","5,402","4,692","5,105","6,609","4,444","1,864","753","131","11","17,794","17,794","1,036","1,416","2,982","2,688","2,714","3,438","2,305","889","289","33","4","15,991","15,991","1,004","1,318","2,420","2,004","2,391","3,171","2,139","975","464","98","7"
"경기도 군포시 군포2동(4141052000)","54,106","54,106","4,906","6,255","7,347","7,402","9,359","9,393","5,745","2,469","1,043","171","16","26,905","26,905","2,526","3,210","3,790","3,779","4,555","4,574","2,905","1,162","354","45","5","27,201","27,201","2,380","3,045","3,557","3,623","4,804","4,819","2,840","1,307","689","126","11"
"경기도 군포시 산본1동(4141054000)","16,194","16,194","711","896","2,488","2,203","2,127","3,142","2,611","1,327","591","90","8","8,089","8,089","373","460","1,340","1,275","1,119","1,482","1,242","588","188","21","1","8,105","8,105","338","436","1,148","928","1,008","1,660","1,369","739","403","69","7"
"경기도 군포시 산본2동(4141055000)","27,700","27,700","2,373","2,835","3,860","3,653","4,507","4,851","3,452","1,369","677","119","4","13,441","13,441","1,195","1,474","2,001","1,774","2,114","2,259","1,727","618","247","31","1","14,259","14,259","1,178","1,361","1,859","1,879","2,393","2,592","1,725","751","430","88","3"
"경기도 군포시 금정동(4141056000)","17,504","17,504","867","1,207","2,754","2,367","2,574","3,566","2,595","1,102","406","58","8","9,114","9,114","463","634","1,473","1,347","1,379","1,828","1,303","530","141","13","3","8,390","8,390","404","573","1,281","1,020","1,195","1,738","1,292","572","265","45","5"
"경기도 군포시 재궁동(4141057000)","19,431","19,431","1,271","1,509","2,799","3,286","2,863","3,217","2,437","1,276","673","95","5","9,243","9,243","655","766","1,409","1,701","1,371","1,470","1,127","498","221","24","1","10,188","10,188","616","743","1,390","1,585","1,492","1,747","1,310","778","452","71","4"
"경기도 군포시 오금동(4141058000)","22,399","22,399","2,042","2,210","2,835","3,890","3,889","3,435","2,240","1,123","652","83","0","10,929","10,929","1,035","1,148","1,491","1,944","1,857","1,650","1,054","475","252","23","0","11,470","11,470","1,007","1,062","1,344","1,946","2,032","1,785","1,186","648","400","60","0"
"경기도 군포시 수리동(4141059000)","17,075","17,075","1,132","1,669","2,160","2,213","2,782","2,989","2,048","1,214","766","97","5","8,173","8,173","533","873","1,110","1,114","1,355","1,421","945","487","299","33","3","8,902","8,902","599","796","1,050","1,099","1,427","1,568","1,103","727","467","64","2"
"경기도 군포시 궁내동(4141060000)","21,270","21,270","1,954","3,205","2,559","2,285","4,240","3,548","1,862","949","588","76","4","10,380","10,380","1,043","1,614","1,350","1,070","1,945","1,774","937","407","211","28","1","10,890","10,890","911","1,591","1,209","1,215","2,295","1,774","925","542","377","48","3"
"경기도 군포시 대야동(4141061000)","20,500","20,500","2,285","1,754","2,624","3,779","3,283","3,250","2,179","910","366","65","5","10,321","10,321","1,134","908","1,332","1,954","1,698","1,569","1,125","457","129","13","2","10,179","10,179","1,151","846","1,292","1,825","1,585","1,681","1,054","453","237","52","3"
"경기도 군포시 광정동(4141062000)","25,544","25,544","1,822","2,823","3,647","3,312","4,381","4,395","2,702","1,388","902","162","10","12,434","12,434","952","1,445","1,844","1,671","2,064","2,222","1,319","592","282","41","2","13,110","13,110","870","1,378","1,803","1,641","2,317","2,173","1,383","796","620","121","8"
