"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경상남도  (4800000000)","3,345,169","3,345,169","275,256","326,156","379,408","407,944","539,194","582,524","450,275","244,289","122,654","16,680","789","1,684,134","1,684,134","141,613","170,840","210,757","213,188","277,686","297,180","223,810","107,545","38,179","3,171","165","1,661,035","1,661,035","133,643","155,316","168,651","194,756","261,508","285,344","226,465","136,744","84,475","13,509","624"
"경상남도 창원시 (4812000000)","1,038,677","1,038,677","85,111","100,611","130,998","136,110","168,866","186,988","138,037","62,660","25,807","3,309","180","526,309","526,309","44,001","52,759","72,785","71,926","85,649","92,976","68,403","28,691","8,446","632","41","512,368","512,368","41,110","47,852","58,213","64,184","83,217","94,012","69,634","33,969","17,361","2,677","139"
"경상남도 창원시 의창구 (4812100000)","263,432","263,432","21,992","23,867","36,417","35,889","41,370","50,796","33,519","13,152","5,631","763","36","134,043","134,043","11,302","12,572","20,199","18,946","20,827","25,069","17,028","6,225","1,736","133","6","129,389","129,389","10,690","11,295","16,218","16,943","20,543","25,727","16,491","6,927","3,895","630","30"
"경상남도 창원시 성산구 (4812300000)","216,218","216,218","17,042","23,524","32,705","29,915","36,375","43,679","22,855","6,767","2,903","433","20","110,519","110,519","8,734","12,433","18,198","15,946","17,403","21,387","12,285","3,225","818","84","6","105,699","105,699","8,308","11,091","14,507","13,969","18,972","22,292","10,570","3,542","2,085","349","14"
"경상남도 창원시 마산합포구 (4812500000)","174,879","174,879","12,609","13,776","19,046","20,551","25,637","29,528","29,407","16,443","6,866","951","65","87,023","87,023","6,548","7,179","10,543","10,895","13,484","14,652","13,942","7,326","2,255","183","16","87,856","87,856","6,061","6,597","8,503","9,656","12,153","14,876","15,465","9,117","4,611","768","49"
"경상남도 창원시 마산회원구 (4812700000)","191,618","191,618","13,669","18,485","22,460","22,106","30,467","34,752","29,265","14,621","5,196","558","39","96,161","96,161","7,109","9,699","12,347","11,691","15,432","17,356","13,920","6,660","1,830","109","8","95,457","95,457","6,560","8,786","10,113","10,415","15,035","17,396","15,345","7,961","3,366","449","31"
"경상남도 창원시 진해구 (4812900000)","192,530","192,530","19,799","20,959","20,370","27,649","35,017","28,233","22,991","11,677","5,211","604","20","98,563","98,563","10,308","10,876","11,498","14,448","18,503","14,512","11,228","5,255","1,807","123","5","93,967","93,967","9,491","10,083","8,872","13,201","16,514","13,721","11,763","6,422","3,404","481","15"
"경상남도 진주시 (4817000000)","347,262","347,262","28,820","35,453","44,764","41,986","54,524","57,786","44,424","25,551","12,169","1,691","94","171,852","171,852","14,979","18,692","24,704","21,409","27,162","28,480","21,249","11,147","3,709","299","22","175,410","175,410","13,841","16,761","20,060","20,577","27,362","29,306","23,175","14,404","8,460","1,392","72"
"경상남도 통영시 (4822000000)","129,226","129,226","10,063","12,887","11,331","14,414","21,552","22,611","20,006","11,085","4,640","611","26","64,957","64,957","5,063","6,678","6,258","7,443","11,626","11,546","9,800","4,983","1,431","121","8","64,269","64,269","5,000","6,209","5,073","6,971","9,926","11,065","10,206","6,102","3,209","490","18"
"경상남도 사천시 (4824000000)","111,440","111,440","8,398","10,349","10,867","12,210","17,873","18,480","16,111","10,697","5,642","782","31","56,204","56,204","4,397","5,324","6,489","6,520","9,532","9,737","7,778","4,563","1,733","123","8","55,236","55,236","4,001","5,025","4,378","5,690","8,341","8,743","8,333","6,134","3,909","659","23"
"경상남도 김해시 (4825000000)","542,538","542,538","50,425","61,758","69,067","70,947","99,055","96,050","56,522","26,059","11,201","1,375","79","274,363","274,363","25,706","32,191","37,460","36,486","49,200","49,521","28,783","11,246","3,477","270","23","268,175","268,175","24,719","29,567","31,607","34,461","49,855","46,529","27,739","14,813","7,724","1,105","56"
"경상남도 밀양시 (4827000000)","105,026","105,026","5,754","7,951","9,172","9,027","13,098","18,974","20,688","12,559","6,865","893","45","51,453","51,453","2,931","4,182","5,283","4,783","6,930","9,595","10,047","5,437","2,092","166","7","53,573","53,573","2,823","3,769","3,889","4,244","6,168","9,379","10,641","7,122","4,773","727","38"
"경상남도 거제시 (4831000000)","246,402","246,402","27,507","27,935","24,479","37,909","47,596","38,852","25,688","10,717","4,898","777","44","129,473","129,473","14,194","14,731","13,784","20,147","25,985","20,633","13,366","5,018","1,483","124","8","116,929","116,929","13,313","13,204","10,695","17,762","21,611","18,219","12,322","5,699","3,415","653","36"
"경상남도 양산시 (4833000000)","351,691","351,691","35,417","34,279","40,731","50,396","60,487","58,480","41,493","20,750","8,559","1,041","58","176,488","176,488","18,098","17,667","21,804","25,860","30,754","29,478","20,370","9,291","2,939","217","10","175,203","175,203","17,319","16,612","18,927","24,536","29,733","29,002","21,123","11,459","5,620","824","48"
"경상남도 의령군 (4872000000)","26,883","26,883","1,121","1,550","2,050","1,794","2,935","4,640","5,298","4,049","3,002","436","8","13,153","13,153","574","832","1,158","954","1,700","2,545","2,777","1,649","873","89","2","13,730","13,730","547","718","892","840","1,235","2,095","2,521","2,400","2,129","347","6"
"경상남도 함안군 (4873000000)","64,497","64,497","4,269","6,011","5,507","5,841","9,471","11,352","10,788","6,707","4,008","532","11","32,707","32,707","2,143","3,200","3,211","2,974","5,141","6,225","5,578","2,917","1,204","111","3","31,790","31,790","2,126","2,811","2,296","2,867","4,330","5,127","5,210","3,790","2,804","421","8"
"경상남도 창녕군 (4874000000)","61,590","61,590","3,380","4,192","4,981","5,240","7,151","11,058","11,860","8,110","4,945","645","28","30,605","30,605","1,756","2,263","2,871","2,879","3,982","5,861","5,931","3,479","1,472","109","2","30,985","30,985","1,624","1,929","2,110","2,361","3,169","5,197","5,929","4,631","3,473","536","26"
"경상남도 고성군 (4882000000)","51,630","51,630","2,693","4,083","3,966","4,039","6,523","9,214","9,505","6,802","4,173","615","17","25,895","25,895","1,366","2,217","2,342","2,215","3,649","4,989","4,748","2,979","1,272","114","4","25,735","25,735","1,327","1,866","1,624","1,824","2,874","4,225","4,757","3,823","2,901","501","13"
"경상남도 남해군 (4884000000)","42,980","42,980","1,590","2,942","3,276","2,495","4,640","7,435","8,137","6,791","4,834","823","17","20,687","20,687","848","1,561","2,005","1,307","2,510","3,931","3,981","2,948","1,447","148","1","22,293","22,293","742","1,381","1,271","1,188","2,130","3,504","4,156","3,843","3,387","675","16"
"경상남도 하동군 (4885000000)","45,257","45,257","1,969","2,914","3,583","2,866","5,150","8,563","8,713","6,417","4,351","707","24","22,558","22,558","1,039","1,546","2,138","1,590","2,875","4,659","4,496","2,740","1,326","145","4","22,699","22,699","930","1,368","1,445","1,276","2,275","3,904","4,217","3,677","3,025","562","20"
"경상남도 산청군 (4886000000)","35,071","35,071","1,408","2,130","2,492","2,219","3,573","6,647","7,106","5,317","3,626","533","20","17,203","17,203","744","1,149","1,419","1,200","1,992","3,567","3,653","2,306","1,059","112","2","17,868","17,868","664","981","1,073","1,019","1,581","3,080","3,453","3,011","2,567","421","18"
"경상남도 함양군 (4887000000)","39,236","39,236","1,855","3,000","3,140","2,683","4,480","6,974","7,151","5,563","3,810","549","31","18,905","18,905","942","1,554","1,788","1,399","2,453","3,694","3,554","2,256","1,143","115","7","20,331","20,331","913","1,446","1,352","1,284","2,027","3,280","3,597","3,307","2,667","434","24"
"경상남도 거창군 (4888000000)","61,468","61,468","3,814","5,640","5,931","5,104","7,837","10,612","9,891","7,101","4,810","688","40","30,013","30,013","1,971","3,015","3,478","2,623","4,039","5,471","4,832","2,920","1,509","146","9","31,455","31,455","1,843","2,625","2,453","2,481","3,798","5,141","5,059","4,181","3,301","542","31"
"경상남도 합천군 (4889000000)","44,295","44,295","1,662","2,471","3,073","2,664","4,383","7,808","8,857","7,354","5,314","673","36","21,309","21,309","861","1,279","1,780","1,473","2,507","4,272","4,464","2,975","1,564","130","4","22,986","22,986","801","1,192","1,293","1,191","1,876","3,536","4,393","4,379","3,750","543","32"
