"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라북도 부안군 (4580000000)","52,358","52,358","2,615","3,770","4,307","3,966","6,219","8,937","9,536","7,720","4,638","613","37","26,009","26,009","1,365","1,998","2,402","2,152","3,491","4,851","4,782","3,334","1,503","128","3","26,349","26,349","1,250","1,772","1,905","1,814","2,728","4,086","4,754","4,386","3,135","485","34"
"전라북도 부안군 부안읍(4580025000)","20,953","20,953","1,675","2,362","2,178","2,077","3,124","3,438","2,909","1,986","1,076","122","6","10,269","10,269","872","1,243","1,180","1,024","1,554","1,699","1,449","861","362","24","1","10,684","10,684","803","1,119","998","1,053","1,570","1,739","1,460","1,125","714","98","5"
"전라북도 부안군 주산면(4580031000)","1,983","1,983","46","73","120","115","155","315","449","383","280","43","4","958","958","24","44","68","69","99","177","223","152","95","7","0","1,025","1,025","22","29","52","46","56","138","226","231","185","36","4"
"전라북도 부안군 동진면(4580032000)","2,915","2,915","64","120","206","168","267","492","563","573","406","54","2","1,480","1,480","41","65","121","99","186","282","300","243","131","12","0","1,435","1,435","23","55","85","69","81","210","263","330","275","42","2"
"전라북도 부안군 행안면(4580033000)","2,281","2,281","81","131","175","178","243","408","436","346","240","42","1","1,171","1,171","29","71","94","109","155","242","240","151","71","9","0","1,110","1,110","52","60","81","69","88","166","196","195","169","33","1"
"전라북도 부안군 계화면(4580034000)","3,469","3,469","106","144","208","237","382","532","764","717","342","35","2","1,757","1,757","45","73","115","152","247","313","361","315","125","11","0","1,712","1,712","61","71","93","85","135","219","403","402","217","24","2"
"전라북도 부안군 보안면(4580035000)","2,484","2,484","51","85","136","111","201","459","560","499","340","40","2","1,233","1,233","26","49","78","67","135","253","288","214","114","9","0","1,251","1,251","25","36","58","44","66","206","272","285","226","31","2"
"전라북도 부안군 변산면(4580036000)","4,551","4,551","220","280","391","366","545","875","870","628","330","44","2","2,321","2,321","122","145","218","203","337","476","433","287","93","7","0","2,230","2,230","98","135","173","163","208","399","437","341","237","37","2"
"전라북도 부안군 진서면(4580037000)","2,340","2,340","73","122","145","145","216","429","570","417","192","28","3","1,188","1,188","42","71","91","79","126","231","279","201","62","6","0","1,152","1,152","31","51","54","66","90","198","291","216","130","22","3"
"전라북도 부안군 백산면(4580038000)","2,602","2,602","54","99","145","107","245","427","537","524","408","54","2","1,274","1,274","27","50","82","72","154","255","265","218","135","16","0","1,328","1,328","27","49","63","35","91","172","272","306","273","38","2"
"전라북도 부안군 상서면(4580039000)","2,235","2,235","69","91","163","126","184","422","451","412","281","33","3","1,100","1,100","39","47","85","84","107","248","242","169","75","3","1","1,135","1,135","30","44","78","42","77","174","209","243","206","30","2"
"전라북도 부안군 하서면(4580040000)","2,722","2,722","64","114","188","137","266","448","580","526","350","47","2","1,338","1,338","36","59","108","78","152","276","290","205","122","12","0","1,384","1,384","28","55","80","59","114","172","290","321","228","35","2"
"전라북도 부안군 줄포면(4580041000)","2,656","2,656","84","116","185","128","277","479","565","495","271","50","6","1,304","1,304","48","66","122","68","165","260","265","224","79","6","1","1,352","1,352","36","50","63","60","112","219","300","271","192","44","5"
"전라북도 부안군 위도면(4580042000)","1,167","1,167","28","33","67","71","114","213","282","214","122","21","2","616","616","14","15","40","48","74","139","147","94","39","6","0","551","551","14","18","27","23","40","74","135","120","83","15","2"
