"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"인천광역시 동구 (2814000000)","61,716","61,716","3,507","4,910","6,407","6,819","9,701","9,958","10,455","6,517","2,974","448","20","31,120","31,120","1,838","2,533","3,461","3,661","5,223","5,322","5,064","2,869","1,039","106","4","30,596","30,596","1,669","2,377","2,946","3,158","4,478","4,636","5,391","3,648","1,935","342","16"
"인천광역시 동구 만석동(2814051000)","6,936","6,936","426","578","726","763","1,134","1,192","1,130","625","313","48","1","3,568","3,568","235","295","408","409","609","653","575","272","98","13","1","3,368","3,368","191","283","318","354","525","539","555","353","215","35","0"
"인천광역시 동구 화수1.화평동(2814052500)","5,945","5,945","219","451","666","487","833","1,072","1,087","757","317","54","2","3,035","3,035","118","231","367","257","442","605","538","335","128","14","0","2,910","2,910","101","220","299","230","391","467","549","422","189","40","2"
"인천광역시 동구 화수2동(2814053000)","7,613","7,613","309","610","742","705","1,158","1,232","1,388","933","476","60","0","3,746","3,746","164","290","396","384","645","657","658","382","155","15","0","3,867","3,867","145","320","346","321","513","575","730","551","321","45","0"
"인천광역시 동구 송현1.2동(2814055500)","10,413","10,413","773","869","1,167","1,324","1,736","1,570","1,600","974","349","51","0","5,088","5,088","387","459","592","668","901","764","731","449","129","8","0","5,325","5,325","386","410","575","656","835","806","869","525","220","43","0"
"인천광역시 동구 송현3동(2814057000)","3,573","3,573","106","196","367","330","466","635","747","444","254","27","1","1,849","1,849","56","98","206","192","275","357","388","184","86","7","0","1,724","1,724","50","98","161","138","191","278","359","260","168","20","1"
"인천광역시 동구 송림1동(2814058000)","1,583","1,583","80","109","156","149","236","238","300","187","112","15","1","769","769","37","53","83","87","126","118","148","84","28","5","0","814","814","43","56","73","62","110","120","152","103","84","10","1"
"인천광역시 동구 송림2동(2814059000)","2,732","2,732","70","147","242","212","329","451","603","415","227","32","4","1,408","1,408","39","72","156","131","185","266","288","178","83","8","2","1,324","1,324","31","75","86","81","144","185","315","237","144","24","2"
"인천광역시 동구 송림3.5동(2814060500)","7,609","7,609","392","644","789","776","1,246","1,239","1,293","821","355","52","2","3,901","3,901","219","333","461","429","652","671","624","366","132","14","0","3,708","3,708","173","311","328","347","594","568","669","455","223","38","2"
"인천광역시 동구 송림4동(2814061000)","6,127","6,127","522","569","732","1,090","1,064","947","738","333","109","21","2","3,172","3,172","269","288","373","600","569","501","368","155","42","7","0","2,955","2,955","253","281","359","490","495","446","370","178","67","14","2"
"인천광역시 동구 송림6동(2814063000)","6,263","6,263","509","567","542","756","1,096","945","987","545","255","54","7","3,128","3,128","272","316","275","374","589","490","458","256","91","6","1","3,135","3,135","237","251","267","382","507","455","529","289","164","48","6"
"인천광역시 동구 금창동(2814064000)","2,922","2,922","101","170","278","227","403","437","582","483","207","34","0","1,456","1,456","42","98","144","130","230","240","288","208","67","9","0","1,466","1,466","59","72","134","97","173","197","294","275","140","25","0"
