"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경상북도 포항시 (4711000000)","503,883","503,883","40,509","47,036","56,701","60,622","77,512","90,758","76,887","36,570","15,094","2,088","106","254,726","254,726","21,004","24,703","32,470","31,972","38,919","45,558","37,756","17,046","4,892","377","29","249,157","249,157","19,505","22,333","24,231","28,650","38,593","45,200","39,131","19,524","10,202","1,711","77"
"경상북도 포항시 남구 (4711100000)","231,180","231,180","17,863","21,346","26,404","27,484","35,789","41,764","35,968","17,045","6,612","850","55","119,132","119,132","9,263","11,240","15,532","14,782","18,466","21,658","17,817","8,103","2,117","137","17","112,048","112,048","8,600","10,106","10,872","12,702","17,323","20,106","18,151","8,942","4,495","713","38"
"경상북도 포항시 남구 구룡포읍(4711125000)","7,667","7,667","158","246","502","470","781","1,473","1,921","1,345","678","87","6","3,863","3,863","79","138","305","261","496","844","942","564","216","14","4","3,804","3,804","79","108","197","209","285","629","979","781","462","73","2"
"경상북도 포항시 남구 연일읍(4711125300)","30,730","30,730","2,466","3,712","3,655","3,203","5,212","6,024","4,077","1,647","656","73","5","15,655","15,655","1,289","1,936","2,111","1,606","2,505","3,104","2,071","817","208","7","1","15,075","15,075","1,177","1,776","1,544","1,597","2,707","2,920","2,006","830","448","66","4"
"경상북도 포항시 남구 오천읍(4711125600)","54,686","54,686","5,840","5,843","6,289","8,314","10,072","8,459","6,123","2,506","1,106","119","15","28,966","28,966","2,993","3,105","3,728","4,502","5,474","4,516","3,133","1,142","349","21","3","25,720","25,720","2,847","2,738","2,561","3,812","4,598","3,943","2,990","1,364","757","98","12"
"경상북도 포항시 남구 대송면(4711131000)","3,536","3,536","66","154","287","275","321","723","903","539","230","37","1","1,839","1,839","30","77","171","170","199","388","477","260","62","5","0","1,697","1,697","36","77","116","105","122","335","426","279","168","32","1"
"경상북도 포항시 남구 동해면(4711132000)","9,961","9,961","585","784","1,009","978","1,282","1,843","1,798","1,122","485","73","2","5,030","5,030","304","397","570","533","679","958","920","501","153","14","1","4,931","4,931","281","387","439","445","603","885","878","621","332","59","1"
"경상북도 포항시 남구 장기면(4711133000)","4,113","4,113","72","128","202","186","306","713","974","833","605","90","4","2,022","2,022","40","59","124","110","209","394","491","380","196","19","0","2,091","2,091","32","69","78","76","97","319","483","453","409","71","4"
"경상북도 포항시 남구 호미곶면(4711135000)","1,911","1,911","32","75","105","83","178","344","462","383","222","26","1","927","927","17","45","62","49","123","191","226","151","61","2","0","984","984","15","30","43","34","55","153","236","232","161","24","1"
"경상북도 포항시 남구 상대동(4711152500)","25,005","25,005","1,229","1,549","3,232","3,006","3,406","4,573","5,044","2,321","567","75","3","12,907","12,907","643","817","1,863","1,742","1,856","2,221","2,346","1,196","207","16","0","12,098","12,098","586","732","1,369","1,264","1,550","2,352","2,698","1,125","360","59","3"
"경상북도 포항시 남구 해도동(4711154500)","17,438","17,438","642","810","1,735","1,679","2,241","3,425","4,113","2,123","607","56","7","8,977","8,977","340","435","1,030","995","1,271","1,739","1,871","1,048","238","8","2","8,461","8,461","302","375","705","684","970","1,686","2,242","1,075","369","48","5"
"경상북도 포항시 남구 송도동(4711155000)","12,656","12,656","449","734","1,066","1,065","1,492","2,405","3,127","1,683","546","84","5","6,363","6,363","251","387","600","621","818","1,226","1,478","781","184","15","2","6,293","6,293","198","347","466","444","674","1,179","1,649","902","362","69","3"
"경상북도 포항시 남구 청림동(4711156000)","4,753","4,753","213","274","584","531","535","861","955","588","189","21","2","2,561","2,561","105","147","378","315","326","468","466","281","71","2","2","2,192","2,192","108","127","206","216","209","393","489","307","118","19","0"
"경상북도 포항시 남구 제철동(4711157000)","2,878","2,878","170","195","652","345","347","496","399","195","72","7","0","1,701","1,701","95","102","509","215","185","261","211","95","26","2","0","1,177","1,177","75","93","143","130","162","235","188","100","46","5","0"
"경상북도 포항시 남구 효곡동(4711158000)","30,456","30,456","3,663","3,772","3,544","3,920","5,191","5,523","3,626","886","275","54","2","15,486","15,486","1,882","1,979","2,100","1,875","2,351","2,806","1,930","483","71","8","1","14,970","14,970","1,781","1,793","1,444","2,045","2,840","2,717","1,696","403","204","46","1"
"경상북도 포항시 남구 대이동(4711159000)","25,390","25,390","2,278","3,070","3,542","3,429","4,425","4,902","2,446","874","374","48","2","12,835","12,835","1,195","1,616","1,981","1,788","1,974","2,542","1,255","404","75","4","1","12,555","12,555","1,083","1,454","1,561","1,641","2,451","2,360","1,191","470","299","44","1"
"경상북도 포항시 북구 (4711300000)","272,703","272,703","22,646","25,690","30,297","33,138","41,723","48,994","40,919","19,525","8,482","1,238","51","135,594","135,594","11,741","13,463","16,938","17,190","20,453","23,900","19,939","8,943","2,775","240","12","137,109","137,109","10,905","12,227","13,359","15,948","21,270","25,094","20,980","10,582","5,707","998","39"
"경상북도 포항시 북구 흥해읍(4711325000)","40,759","40,759","4,014","3,644","4,132","5,248","6,292","7,122","5,674","2,941","1,459","224","9","20,375","20,375","2,102","1,899","2,331","2,695","3,176","3,582","2,815","1,302","427","43","3","20,384","20,384","1,912","1,745","1,801","2,553","3,116","3,540","2,859","1,639","1,032","181","6"
"경상북도 포항시 북구 신광면(4711331000)","2,892","2,892","65","85","183","131","218","497","754","507","390","60","2","1,446","1,446","34","53","112","78","141","262","401","230","129","6","0","1,446","1,446","31","32","71","53","77","235","353","277","261","54","2"
"경상북도 포항시 북구 청하면(4711332000)","4,846","4,846","117","215","314","280","483","897","1,113","851","503","70","3","2,391","2,391","63","117","191","160","281","503","544","357","167","8","0","2,455","2,455","54","98","123","120","202","394","569","494","336","62","3"
"경상북도 포항시 북구 송라면(4711333000)","2,538","2,538","34","91","166","106","198","485","623","477","305","52","1","1,244","1,244","10","48","92","73","126","275","298","221","91","9","1","1,294","1,294","24","43","74","33","72","210","325","256","214","43","0"
"경상북도 포항시 북구 기계면(4711334000)","4,974","4,974","98","193","310","240","380","908","1,227","900","619","97","2","2,408","2,408","45","84","189","163","227","483","615","392","185","24","1","2,566","2,566","53","109","121","77","153","425","612","508","434","73","1"
"경상북도 포항시 북구 죽장면(4711335000)","2,131","2,131","34","59","72","72","127","404","576","429","313","45","0","1,065","1,065","15","33","55","46","85","228","287","189","113","14","0","1,066","1,066","19","26","17","26","42","176","289","240","200","31","0"
"경상북도 포항시 북구 죽장면상옥출장소(4711335500)","597","597","6","15","36","14","42","118","191","109","52","14","0","299","299","3","8","17","14","25","61","93","57","16","5","0","298","298","3","7","19","0","17","57","98","52","36","9","0"
"경상북도 포항시 북구 기북면(4711336000)","1,296","1,296","22","39","53","58","102","211","352","252","177","28","2","629","629","9","25","27","35","55","118","190","100","63","7","0","667","667","13","14","26","23","47","93","162","152","114","21","2"
"경상북도 포항시 북구 중앙동(4711352000)","15,781","15,781","574","802","1,649","1,747","1,985","2,818","3,298","2,033","763","104","8","7,725","7,725","284","403","888","996","1,060","1,392","1,523","877","281","17","4","8,056","8,056","290","399","761","751","925","1,426","1,775","1,156","482","87","4"
"경상북도 포항시 북구 양학동(4711363000)","17,278","17,278","1,256","1,880","2,173","1,888","2,736","3,485","2,510","963","329","54","4","8,558","8,558","632","1,008","1,237","990","1,238","1,639","1,246","452","104","12","0","8,720","8,720","624","872","936","898","1,498","1,846","1,264","511","225","42","4"
"경상북도 포항시 북구 죽도동(4711365500)","19,819","19,819","811","984","2,331","2,389","2,565","3,507","4,097","2,294","737","99","5","9,791","9,791","413","506","1,276","1,359","1,378","1,643","1,807","1,090","294","23","2","10,028","10,028","398","478","1,055","1,030","1,187","1,864","2,290","1,204","443","76","3"
"경상북도 포항시 북구 용흥동(4711366500)","22,385","22,385","1,508","2,090","2,399","2,310","3,316","4,198","3,987","1,820","664","88","5","10,962","10,962","762","1,120","1,353","1,170","1,573","2,013","1,843","857","248","23","0","11,423","11,423","746","970","1,046","1,140","1,743","2,185","2,144","963","416","65","5"
"경상북도 포항시 북구 우창동(4711368000)","32,107","32,107","3,036","3,100","3,940","4,401","4,904","6,051","4,259","1,666","656","91","3","15,713","15,713","1,606","1,633","2,184","2,236","2,254","2,803","2,103","723","159","12","0","16,394","16,394","1,430","1,467","1,756","2,165","2,650","3,248","2,156","943","497","79","3"
"경상북도 포항시 북구 두호동(4711369000)","23,039","23,039","1,653","2,458","2,978","2,450","3,349","4,714","3,506","1,363","504","62","2","11,467","11,467","878","1,281","1,705","1,283","1,544","2,182","1,740","658","183","12","1","11,572","11,572","775","1,177","1,273","1,167","1,805","2,532","1,766","705","321","50","1"
"경상북도 포항시 북구 장량동(4711370000)","72,713","72,713","8,487","8,887","8,657","10,595","13,352","12,096","7,348","2,337","823","128","3","36,824","36,824","4,415","4,658","4,789","5,293","6,460","6,001","3,777","1,171","239","21","0","35,889","35,889","4,072","4,229","3,868","5,302","6,892","6,095","3,571","1,166","584","107","3"
