"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"전라남도 영광군 (4687000000)","52,587","52,587","3,689","4,135","4,894","4,782","6,397","8,465","8,517","7,061","4,075","548","24","26,299","26,299","1,873","2,169","2,766","2,478","3,590","4,702","4,316","3,040","1,255","110","0","26,288","26,288","1,816","1,966","2,128","2,304","2,807","3,763","4,201","4,021","2,820","438","24"
"전라남도 영광군 영광읍(4687025000)","21,703","21,703","2,027","2,372","2,386","2,267","3,314","3,403","2,907","1,927","958","133","9","10,703","10,703","1,029","1,242","1,280","1,109","1,664","1,759","1,396","879","316","29","0","11,000","11,000","998","1,130","1,106","1,158","1,650","1,644","1,511","1,048","642","104","9"
"전라남도 영광군 백수읍(4687025300)","4,642","4,642","178","238","337","271","431","791","859","891","568","75","3","2,320","2,320","90","131","206","160","279","477","431","356","175","15","0","2,322","2,322","88","107","131","111","152","314","428","535","393","60","3"
"전라남도 영광군 홍농읍(4687025600)","6,839","6,839","634","531","823","903","850","1,122","874","713","346","40","3","3,596","3,596","338","258","491","500","479","641","467","305","110","7","0","3,243","3,243","296","273","332","403","371","481","407","408","236","33","3"
"전라남도 영광군 대마면(4687031000)","1,762","1,762","82","110","149","146","146","290","323","287","193","35","1","937","937","39","78","86","84","95","176","187","127","56","9","0","825","825","43","32","63","62","51","114","136","160","137","26","1"
"전라남도 영광군 묘량면(4687032000)","1,752","1,752","87","75","121","113","141","286","337","306","253","33","0","857","857","46","36","61","51","96","157","187","135","79","9","0","895","895","41","39","60","62","45","129","150","171","174","24","0"
"전라남도 영광군 불갑면(4687033000)","1,372","1,372","64","58","87","114","105","224","304","247","148","21","0","686","686","28","25","51","59","69","130","159","114","47","4","0","686","686","36","33","36","55","36","94","145","133","101","17","0"
"전라남도 영광군 군서면(4687034000)","2,315","2,315","88","169","168","126","231","381","414","415","282","37","4","1,163","1,163","38","93","100","71","149","246","206","164","88","8","0","1,152","1,152","50","76","68","55","82","135","208","251","194","29","4"
"전라남도 영광군 군남면(4687035000)","2,381","2,381","80","84","117","127","183","339","464","524","412","51","0","1,134","1,134","44","49","66","65","112","206","238","208","137","9","0","1,247","1,247","36","35","51","62","71","133","226","316","275","42","0"
"전라남도 영광군 염산면(4687036000)","4,016","4,016","152","153","227","251","364","646","926","836","403","58","0","1,969","1,969","71","76","139","139","248","360","459","366","100","11","0","2,047","2,047","81","77","88","112","116","286","467","470","303","47","0"
"전라남도 영광군 법성면(4687037000)","5,236","5,236","272","331","445","437","542","869","957","836","482","61","4","2,587","2,587","137","173","263","224","331","470","499","342","139","9","0","2,649","2,649","135","158","182","213","211","399","458","494","343","52","4"
"전라남도 영광군 낙월면(4687038000)","380","380","14","9","27","18","59","85","100","45","20","3","0","233","233","6","5","18","12","45","60","58","24","5","0","0","147","147","8","4","9","6","14","25","42","21","15","3","0"
"전라남도 영광군 낙월면안마출장소(4687038500)","189","189","11","5","7","9","31","29","52","34","10","1","0","114","114","7","3","5","4","23","20","29","20","3","0","0","75","75","4","2","2","5","8","9","23","14","7","1","0"
