"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"전라북도 군산시 (4513000000)","266,226","266,226","20,075","26,364","29,489","29,649","42,885","43,946","38,610","23,194","10,333","1,627","54","134,743","134,743","10,215","13,622","16,255","15,511","22,475","23,156","19,071","10,534","3,565","330","9","131,483","131,483","9,860","12,742","13,234","14,138","20,410","20,790","19,539","12,660","6,768","1,297","45"
"전라북도 군산시 옥구읍(4513025000)","3,133","3,133","81","115","238","181","301","583","696","541","331","65","1","1,620","1,620","42","61","151","115","192","336","344","252","111","15","1","1,513","1,513","39","54","87","66","109","247","352","289","220","50","0"
"전라북도 군산시 옥산면(4513031000)","4,797","4,797","576","392","379","716","743","690","635","397","224","44","1","2,436","2,436","285","194","213","362","404","376","337","184","78","3","0","2,361","2,361","291","198","166","354","339","314","298","213","146","41","1"
"전라북도 군산시 회현면(4513032000)","3,400","3,400","177","338","237","213","453","551","604","459","316","52","0","1,747","1,747","88","178","145","106","271","320","323","189","118","9","0","1,653","1,653","89","160","92","107","182","231","281","270","198","43","0"
"전라북도 군산시 임피면(4513033000)","2,655","2,655","60","104","226","153","237","448","659","432","271","60","5","1,362","1,362","35","59","136","94","149","245","352","204","77","11","0","1,293","1,293","25","45","90","59","88","203","307","228","194","49","5"
"전라북도 군산시 서수면(4513034000)","2,531","2,531","74","108","152","153","236","409","609","413","300","71","6","1,274","1,274","44","49","92","97","151","237","315","183","90","15","1","1,257","1,257","30","59","60","56","85","172","294","230","210","56","5"
"전라북도 군산시 대야면(4513035000)","4,896","4,896","133","227","326","336","498","763","1,152","865","503","91","2","2,446","2,446","69","131","190","186","305","436","559","386","166","18","0","2,450","2,450","64","96","136","150","193","327","593","479","337","73","2"
"전라북도 군산시 개정면(4513036000)","2,971","2,971","76","139","258","184","278","545","706","498","248","35","4","1,513","1,513","34","76","160","108","154","297","365","233","81","5","0","1,458","1,458","42","63","98","76","124","248","341","265","167","30","4"
"전라북도 군산시 성산면(4513037000)","2,873","2,873","90","131","250","176","253","546","656","477","247","46","1","1,438","1,438","37","60","156","87","148","286","334","231","88","11","0","1,435","1,435","53","71","94","89","105","260","322","246","159","35","1"
"전라북도 군산시 나포면(4513038000)","2,190","2,190","40","93","134","115","212","360","523","412","257","41","3","1,145","1,145","24","55","81","65","127","214","286","201","81","10","1","1,045","1,045","16","38","53","50","85","146","237","211","176","31","2"
"전라북도 군산시 옥도면(4513039000)","3,344","3,344","100","161","306","258","466","710","731","415","172","23","2","1,872","1,872","50","92","180","165","304","413","401","201","62","4","0","1,472","1,472","50","69","126","93","162","297","330","214","110","19","2"
"전라북도 군산시 옥서면(4513040000)","2,974","2,974","110","148","273","196","343","454","605","535","266","42","2","1,522","1,522","56","80","159","113","209","265","299","246","81","14","0","1,452","1,452","54","68","114","83","134","189","306","289","185","28","2"
"전라북도 군산시 해신동(4513051500)","2,309","2,309","108","149","163","175","257","339","495","441","161","20","1","1,120","1,120","56","72","70","86","150","184","233","202","63","3","1","1,189","1,189","52","77","93","89","107","155","262","239","98","17","0"
"전라북도 군산시 월명동(4513053000)","5,210","5,210","168","375","423","407","656","863","1,110","809","354","44","1","2,615","2,615","85","191","249","211","360","459","543","365","142","10","0","2,595","2,595","83","184","174","196","296","404","567","444","212","34","1"
"전라북도 군산시 신풍동(4513055000)","7,038","7,038","331","574","782","550","909","1,073","1,345","1,014","414","46","0","3,514","3,514","176","294","453","287","484","562","609","484","158","7","0","3,524","3,524","155","280","329","263","425","511","736","530","256","39","0"
"전라북도 군산시 삼학동(4513056000)","5,559","5,559","147","321","585","375","577","917","1,152","976","446","62","1","2,705","2,705","78","153","343","205","325","457","552","411","167","13","1","2,854","2,854","69","168","242","170","252","460","600","565","279","49","0"
"전라북도 군산시 중앙동(4513060500)","4,438","4,438","258","200","417","616","610","652","795","625","224","39","2","2,254","2,254","144","106","205","359","338","344","370","292","85","11","0","2,184","2,184","114","94","212","257","272","308","425","333","139","28","2"
"전라북도 군산시 흥남동(4513064000)","12,799","12,799","1,092","1,103","1,332","1,693","1,924","2,025","1,863","1,250","460","57","0","6,417","6,417","568","574","700","879","1,012","1,053","881","551","185","14","0","6,382","6,382","524","529","632","814","912","972","982","699","275","43","0"
