"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"전라북도 임실군 (4575000000)","27,179","27,179","1,341","1,654","2,031","1,917","2,811","4,648","5,027","4,277","3,017","433","23","13,910","13,910","716","875","1,200","1,065","1,705","2,643","2,711","1,877","1,008","104","6","13,269","13,269","625","779","831","852","1,106","2,005","2,316","2,400","2,009","329","17"
"전라북도 임실군 임실읍(4575025000)","7,398","7,398","661","724","716","788","1,062","1,069","1,022","776","508","69","3","3,803","3,803","367","368","416","419","591","595","524","346","166","10","1","3,595","3,595","294","356","300","369","471","474","498","430","342","59","2"
"전라북도 임실군 청웅면(4575031000)","1,301","1,301","31","56","73","62","121","208","248","264","204","33","1","649","649","13","29","45","35","84","119","139","111","67","6","1","652","652","18","27","28","27","37","89","109","153","137","27","0"
"전라북도 임실군 운암면(4575032000)","1,627","1,627","56","56","104","96","144","339","392","240","167","33","0","842","842","27","37","54","49","87","194","216","110","57","11","0","785","785","29","19","50","47","57","145","176","130","110","22","0"
"전라북도 임실군 신평면(4575033000)","1,442","1,442","52","70","93","90","126","233","300","267","188","21","2","732","732","23","45","55","56","76","129","159","120","61","8","0","710","710","29","25","38","34","50","104","141","147","127","13","2"
"전라북도 임실군 성수면(4575034000)","1,668","1,668","51","79","103","86","143","284","321","329","239","31","2","859","859","24","47","66","52","93","154","184","145","87","6","1","809","809","27","32","37","34","50","130","137","184","152","25","1"
"전라북도 임실군 오수면(4575035500)","3,711","3,711","116","231","263","241","356","617","754","611","452","69","1","1,877","1,877","69","130","153","139","206","353","396","256","154","20","1","1,834","1,834","47","101","110","102","150","264","358","355","298","49","0"
"전라북도 임실군 신덕면(4575036000)","1,312","1,312","36","52","80","67","113","241","275","247","173","27","1","686","686","22","22","51","36","72","154","164","98","60","6","1","626","626","14","30","29","31","41","87","111","149","113","21","0"
"전라북도 임실군 삼계면(4575037000)","1,514","1,514","41","62","74","66","116","250","310","298","252","45","0","759","759","20","29","46","37","76","149","162","139","91","10","0","755","755","21","33","28","29","40","101","148","159","161","35","0"
"전라북도 임실군 관촌면(4575038000)","3,318","3,318","165","160","254","226","317","636","657","525","337","37","4","1,701","1,701","90","78","142","131","199","364","336","249","99","13","0","1,617","1,617","75","82","112","95","118","272","321","276","238","24","4"
"전라북도 임실군 강진면(4575039000)","1,530","1,530","43","72","140","66","146","311","286","266","169","27","4","816","816","20","46","91","42","110","173","163","115","50","6","0","714","714","23","26","49","24","36","138","123","151","119","21","4"
"전라북도 임실군 덕치면(4575040000)","1,161","1,161","36","44","64","64","80","240","234","236","145","13","5","579","579","10","21","34","37","50","144","131","97","54","0","1","582","582","26","23","30","27","30","96","103","139","91","13","4"
"전라북도 임실군 지사면(4575041000)","1,197","1,197","53","48","67","65","87","220","228","218","183","28","0","607","607","31","23","47","32","61","115","137","91","62","8","0","590","590","22","25","20","33","26","105","91","127","121","20","0"
