"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"충청남도 서산시 (4421000000)","175,543","175,543","15,336","17,204","19,245","22,036","27,794","28,381","22,183","13,928","8,152","1,227","57","91,399","91,399","7,856","9,135","11,410","12,222","14,889","15,154","11,108","6,502","2,870","246","7","84,144","84,144","7,480","8,069","7,835","9,814","12,905","13,227","11,075","7,426","5,282","981","50"
"충청남도 서산시 대산읍(4421025000)","13,850","13,850","734","1,049","1,857","1,509","2,010","3,080","1,930","974","609","96","2","8,024","8,024","377","563","1,282","1,017","1,203","1,839","1,066","465","186","26","0","5,826","5,826","357","486","575","492","807","1,241","864","509","423","70","2"
"충청남도 서산시 인지면(4421031000)","7,438","7,438","518","721","638","646","1,148","1,308","1,093","759","536","67","4","3,804","3,804","274","381","384","334","606","730","552","349","179","15","0","3,634","3,634","244","340","254","312","542","578","541","410","357","52","4"
"충청남도 서산시 부석면(4421032000)","5,348","5,348","122","211","293","271","487","867","1,315","1,019","675","87","1","2,725","2,725","56","113","183","172","310","472","664","484","252","19","0","2,623","2,623","66","98","110","99","177","395","651","535","423","68","1"
"충청남도 서산시 팔봉면(4421033000)","3,360","3,360","64","111","171","148","300","598","845","677","390","54","2","1,714","1,714","39","53","107","87","186","335","421","341","136","9","0","1,646","1,646","25","58","64","61","114","263","424","336","254","45","2"
"충청남도 서산시 지곡면(4421034000)","8,182","8,182","608","749","682","961","1,240","1,368","1,249","791","454","79","1","4,407","4,407","302","394","427","604","730","737","665","373","160","15","0","3,775","3,775","306","355","255","357","510","631","584","418","294","64","1"
"충청남도 서산시 성연면(4421036000)","15,536","15,536","2,910","1,188","1,696","3,933","2,328","1,633","975","510","316","44","3","8,156","8,156","1,505","595","952","2,110","1,301","837","510","235","103","7","1","7,380","7,380","1,405","593","744","1,823","1,027","796","465","275","213","37","2"
"충청남도 서산시 음암면(4421037000)","9,469","9,469","524","779","865","847","1,396","1,707","1,523","1,032","700","93","3","4,885","4,885","271","429","517","462","775","917","762","484","253","15","0","4,584","4,584","253","350","348","385","621","790","761","548","447","78","3"
"충청남도 서산시 운산면(4421038000)","5,126","5,126","141","259","290","262","549","869","1,132","933","605","83","3","2,604","2,604","79","135","180","145","336","479","551","458","224","16","1","2,522","2,522","62","124","110","117","213","390","581","475","381","67","2"
"충청남도 서산시 해미면(4421039000)","7,404","7,404","257","459","722","489","869","1,340","1,432","1,134","609","90","3","3,840","3,840","132","257","443","295","509","724","716","533","214","17","0","3,564","3,564","125","202","279","194","360","616","716","601","395","73","3"
"충청남도 서산시 고북면(4421040000)","6,312","6,312","378","484","576","568","863","840","1,081","843","590","83","6","3,267","3,267","198","254","384","334","503","452","519","380","222","20","1","3,045","3,045","180","230","192","234","360","388","562","463","368","63","5"
"충청남도 서산시 부춘동(4421051000)","19,507","19,507","1,749","2,063","2,637","2,765","3,320","3,176","2,050","1,075","565","97","10","10,094","10,094","931","1,081","1,491","1,539","1,706","1,642","994","487","206","17","0","9,413","9,413","818","982","1,146","1,226","1,614","1,534","1,056","588","359","80","10"
"충청남도 서산시 동문1동(4421052500)","19,036","19,036","1,716","2,345","2,184","2,187","3,442","3,241","2,062","1,166","588","97","8","9,912","9,912","901","1,381","1,295","1,163","1,705","1,673","1,002","551","219","20","2","9,124","9,124","815","964","889","1,024","1,737","1,568","1,060","615","369","77","6"
"충청남도 서산시 동문2동(4421053500)","8,975","8,975","590","896","1,096","902","1,450","1,541","1,332","766","342","53","7","4,561","4,561","310","472","626","503","755","798","625","334","123","14","1","4,414","4,414","280","424","470","399","695","743","707","432","219","39","6"
"충청남도 서산시 수석동(4421054000)","16,324","16,324","1,430","2,021","2,036","2,007","2,908","2,583","1,782","977","504","75","1","8,230","8,230","708","969","1,148","1,116","1,468","1,338","869","435","165","14","0","8,094","8,094","722","1,052","888","891","1,440","1,245","913","542","339","61","1"
"충청남도 서산시 석남동(4421055000)","29,676","29,676","3,595","3,869","3,502","4,541","5,484","4,230","2,382","1,272","669","129","3","15,176","15,176","1,773","2,058","1,991","2,341","2,796","2,181","1,192","593","228","22","1","14,500","14,500","1,822","1,811","1,511","2,200","2,688","2,049","1,190","679","441","107","2"
