"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"전라남도 진도군 (4690000000)","30,564","30,564","1,792","2,268","2,446","2,307","3,597","5,124","5,108","4,802","2,755","349","16","15,021","15,021","874","1,178","1,388","1,270","2,075","2,790","2,585","2,003","791","67","0","15,543","15,543","918","1,090","1,058","1,037","1,522","2,334","2,523","2,799","1,964","282","16"
"전라남도 진도군 진도읍(4690025000)","10,566","10,566","889","1,162","1,143","1,080","1,533","1,745","1,393","1,050","508","61","2","5,179","5,179","426","610","650","550","783","865","683","454","148","10","0","5,387","5,387","463","552","493","530","750","880","710","596","360","51","2"
"전라남도 진도군 군내면(4690031000)","3,064","3,064","130","180","198","188","327","532","579","550","342","37","1","1,541","1,541","61","91","120","120","189","320","298","234","101","7","0","1,523","1,523","69","89","78","68","138","212","281","316","241","30","1"
"전라남도 진도군 고군면(4690032000)","3,692","3,692","222","245","277","288","406","590","700","553","357","49","5","1,795","1,795","114","122","143","164","244","316","346","231","104","11","0","1,897","1,897","108","123","134","124","162","274","354","322","253","38","5"
"전라남도 진도군 의신면(4690033000)","3,526","3,526","137","175","225","216","375","640","675","644","384","54","1","1,779","1,779","77","94","123","131","237","358","351","270","127","11","0","1,747","1,747","60","81","102","85","138","282","324","374","257","43","1"
"전라남도 진도군 임회면(4690034000)","3,473","3,473","128","198","232","180","334","611","641","690","388","70","1","1,650","1,650","57","104","123","101","210","325","327","289","102","12","0","1,823","1,823","71","94","109","79","124","286","314","401","286","58","1"
"전라남도 진도군 지산면(4690035000)","3,263","3,263","119","132","211","175","262","532","622","740","417","51","2","1,561","1,561","59","62","135","97","174","301","301","308","112","12","0","1,702","1,702","60","70","76","78","88","231","321","432","305","39","2"
"전라남도 진도군 조도면(4690036000)","2,344","2,344","116","130","126","138","288","371","403","458","291","19","4","1,196","1,196","51","70","73","83","189","236","236","176","81","1","0","1,148","1,148","65","60","53","55","99","135","167","282","210","18","4"
"전라남도 진도군 조도면가사출장소(4690036500)","278","278","19","12","19","18","31","44","40","52","39","4","0","144","144","12","9","10","10","21","30","21","21","9","1","0","134","134","7","3","9","8","10","14","19","31","30","3","0"
"전라남도 진도군 조도면거차출장소(4690036600)","358","358","32","34","15","24","41","59","55","65","29","4","0","176","176","17","16","11","14","28","39","22","20","7","2","0","182","182","15","18","4","10","13","20","33","45","22","2","0"
