"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"전라북도 남원시 (4519000000)","81,062","81,062","5,159","7,416","7,623","6,566","10,912","13,776","12,772","9,797","6,056","943","42","39,728","39,728","2,740","3,836","4,250","3,334","5,602","7,303","6,381","4,100","1,948","223","11","41,334","41,334","2,419","3,580","3,373","3,232","5,310","6,473","6,391","5,697","4,108","720","31"
"전라북도 남원시 운봉읍(4519025000)","3,864","3,864","159","201","284","220","359","696","784","627","454","77","3","1,843","1,843","84","97","146","119","196","369","416","248","156","11","1","2,021","2,021","75","104","138","101","163","327","368","379","298","66","2"
"전라북도 남원시 주천면(4519031000)","2,620","2,620","97","168","225","147","303","489","519","401","225","42","4","1,323","1,323","56","72","141","73","168","270","269","186","73","15","0","1,297","1,297","41","96","84","74","135","219","250","215","152","27","4"
"전라북도 남원시 수지면(4519032000)","1,160","1,160","48","52","78","61","114","180","227","194","172","34","0","572","572","23","30","42","34","76","96","121","90","51","9","0","588","588","25","22","36","27","38","84","106","104","121","25","0"
"전라북도 남원시 송동면(4519033000)","2,070","2,070","66","120","147","128","178","381","396","335","272","45","2","1,021","1,021","31","62","85","74","104","211","224","136","85","9","0","1,049","1,049","35","58","62","54","74","170","172","199","187","36","2"
"전라북도 남원시 주생면(4519034000)","1,855","1,855","71","98","122","80","170","305","368","342","256","42","1","916","916","40","57","78","47","106","182","189","123","84","10","0","939","939","31","41","44","33","64","123","179","219","172","32","1"
"전라북도 남원시 금지면(4519035000)","2,339","2,339","83","123","124","120","242","353","487","454","308","44","1","1,114","1,114","34","66","73","68","154","192","247","175","96","9","0","1,225","1,225","49","57","51","52","88","161","240","279","212","35","1"
"전라북도 남원시 대강면(4519036000)","1,643","1,643","53","75","76","70","143","244","350","310","272","48","2","784","784","33","38","39","40","93","137","181","128","83","11","1","859","859","20","37","37","30","50","107","169","182","189","37","1"
"전라북도 남원시 대산면(4519037000)","1,674","1,674","66","97","99","97","148","305","351","263","207","40","1","837","837","37","50","57","56","92","173","189","116","59","7","1","837","837","29","47","42","41","56","132","162","147","148","33","0"
"전라북도 남원시 사매면(4519038000)","1,544","1,544","57","60","119","79","120","274","274","297","233","29","2","788","788","34","35","70","37","73","174","141","133","81","10","0","756","756","23","25","49","42","47","100","133","164","152","19","2"
"전라북도 남원시 덕과면(4519039000)","955","955","26","35","60","62","62","165","214","186","128","17","0","479","479","20","18","35","35","40","96","111","78","40","6","0","476","476","6","17","25","27","22","69","103","108","88","11","0"
"전라북도 남원시 보절면(4519040000)","1,556","1,556","70","75","101","64","151","242","262","305","249","33","4","780","780","34","38","53","36","102","143","129","147","87","8","3","776","776","36","37","48","28","49","99","133","158","162","25","1"
"전라북도 남원시 산동면(4519041000)","1,903","1,903","70","93","129","100","175","335","359","344","262","33","3","951","951","39","55","78","54","107","197","185","153","75","7","1","952","952","31","38","51","46","68","138","174","191","187","26","2"
"전라북도 남원시 이백면(4519042000)","2,295","2,295","98","164","178","135","225","423","412","332","278","48","2","1,137","1,137","55","90","97","73","121","239","230","133","87","12","0","1,158","1,158","43","74","81","62","104","184","182","199","191","36","2"
"전라북도 남원시 아영면(4519045000)","1,919","1,919","95","118","114","104","171","319","390","344","221","40","3","942","942","57","62","63","63","104","180","197","140","64","11","1","977","977","38","56","51","41","67","139","193","204","157","29","2"
"전라북도 남원시 산내면(4519046000)","2,124","2,124","91","186","143","100","272","490","348","284","190","19","1","1,035","1,035","47","92","79","57","130","275","184","115","54","2","0","1,089","1,089","44","94","64","43","142","215","164","169","136","17","1"
"전라북도 남원시 인월면(4519047000)","2,736","2,736","122","203","169","148","306","538","583","413","216","36","2","1,347","1,347","64","117","110","67","166","284","284","169","79","7","0","1,389","1,389","58","86","59","81","140","254","299","244","137","29","2"
"전라북도 남원시 동충동(4519051000)","3,577","3,577","192","370","380","290","480","626","542","452","221","24","0","1,698","1,698","104","186","212","146","226","310","239","188","78","9","0","1,879","1,879","88","184","168","144","254","316","303","264","143","15","0"
"전라북도 남원시 죽항동(4519052000)","3,437","3,437","182","258","371","276","481","547","586","477","221","37","1","1,623","1,623","93","120","206","141","244","279","255","199","73","13","0","1,814","1,814","89","138","165","135","237","268","331","278","148","24","1"
"전라북도 남원시 노암동(4519054000)","6,223","6,223","598","619","696","728","953","992","783","565","258","29","2","3,010","3,010","316","297","383","366","454","509","373","224","81","6","1","3,213","3,213","282","322","313","362","499","483","410","341","177","23","1"
"전라북도 남원시 금동(4519055000)","6,821","6,821","597","793","630","678","1,106","1,039","956","675","298","47","2","3,292","3,292","306","386","368","311","564","525","458","263","99","11","1","3,529","3,529","291","407","262","367","542","514","498","412","199","36","1"
"전라북도 남원시 왕정동(4519056000)","4,193","4,193","235","332","477","405","532","690","690","530","255","45","2","2,038","2,038","126","193","270","221","266","326","326","218","81","10","1","2,155","2,155","109","139","207","184","266","364","364","312","174","35","1"
"전라북도 남원시 향교동(4519057000)","7,325","7,325","432","658","801","632","1,024","1,341","1,145","785","439","66","2","3,714","3,714","222","341","440","335","528","739","581","364","145","19","0","3,611","3,611","210","317","361","297","496","602","564","421","294","47","2"
"전라북도 남원시 도통동(4519059000)","17,229","17,229","1,651","2,518","2,100","1,842","3,197","2,802","1,746","882","421","68","2","8,484","8,484","885","1,334","1,125","881","1,488","1,397","852","374","137","11","0","8,745","8,745","766","1,184","975","961","1,709","1,405","894","508","284","57","2"
