"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경상남도 산청군 (4886000000)","34,360","34,360","1,175","2,006","2,261","1,935","3,291","6,304","7,797","5,162","3,809","606","14","16,931","16,931","601","1,083","1,296","1,048","1,816","3,452","4,068","2,312","1,133","120","2","17,429","17,429","574","923","965","887","1,475","2,852","3,729","2,850","2,676","486","12"
"경상남도 산청군 산청읍(4886025000)","6,736","6,736","348","542","603","576","792","1,132","1,220","854","560","107","2","3,276","3,276","169","285","339","302","400","593","628","379","162","19","0","3,460","3,460","179","257","264","274","392","539","592","475","398","88","2"
"경상남도 산청군 차황면(4886031000)","1,412","1,412","40","38","53","56","99","245","358","261","227","34","1","698","698","23","26","28","35","54","155","187","118","63","9","0","714","714","17","12","25","21","45","90","171","143","164","25","1"
"경상남도 산청군 오부면(4886032000)","1,054","1,054","33","46","36","38","91","159","225","193","197","35","1","509","509","14","27","19","18","59","100","119","80","66","7","0","545","545","19","19","17","20","32","59","106","113","131","28","1"
"경상남도 산청군 생초면(4886033000)","1,986","1,986","39","86","96","72","121","304","471","404","338","54","1","960","960","27","50","60","42","84","179","242","162","102","11","1","1,026","1,026","12","36","36","30","37","125","229","242","236","43","0"
"경상남도 산청군 금서면(4886034000)","2,870","2,870","80","155","156","169","253","524","617","471","373","70","2","1,410","1,410","48","82","88","91","145","300","319","208","111","18","0","1,460","1,460","32","73","68","78","108","224","298","263","262","52","2"
"경상남도 산청군 삼장면(4886035000)","1,812","1,812","24","70","91","64","132","382","475","326","220","27","1","889","889","15","46","50","39","75","194","250","143","73","4","0","923","923","9","24","41","25","57","188","225","183","147","23","1"
"경상남도 산청군 시천면(4886036000)","4,093","4,093","98","272","271","188","424","880","983","558","363","54","2","2,045","2,045","46","156","155","93","225","477","488","260","128","16","1","2,048","2,048","52","116","116","95","199","403","495","298","235","38","1"
"경상남도 산청군 단성면(4886037000)","5,628","5,628","162","201","338","266","511","1,117","1,463","877","595","95","3","2,836","2,836","93","102","209","156","301","594","779","411","181","10","0","2,792","2,792","69","99","129","110","210","523","684","466","414","85","3"
"경상남도 산청군 신안면(4886038000)","5,557","5,557","288","449","481","386","619","1,047","1,175","595","457","59","1","2,726","2,726","139","224","271","202","312","543","626","274","127","8","0","2,831","2,831","149","225","210","184","307","504","549","321","330","51","1"
"경상남도 산청군 생비량면(4886039000)","1,155","1,155","28","45","45","50","86","171","311","225","164","30","0","557","557","11","23","27","29","57","106","158","97","43","6","0","598","598","17","22","18","21","29","65","153","128","121","24","0"
"경상남도 산청군 신등면(4886040000)","2,057","2,057","35","102","91","70","163","343","499","398","315","41","0","1,025","1,025","16","62","50","41","104","211","272","180","77","12","0","1,032","1,032","19","40","41","29","59","132","227","218","238","29","0"
