"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"대구광역시 북구 (2723000000)","439,218","439,218","33,476","42,942","61,951","53,519","72,048","78,209","54,707","28,383","12,429","1,457","97","218,625","218,625","17,125","22,305","33,480","28,070","35,358","38,774","26,618","12,209","4,363","303","20","220,593","220,593","16,351","20,637","28,471","25,449","36,690","39,435","28,089","16,174","8,066","1,154","77"
"대구광역시 북구 고성동(2723051000)","4,962","4,962","350","356","569","671","710","794","778","501","197","32","4","2,393","2,393","165","169","293","349","387","412","334","217","58","8","1","2,569","2,569","185","187","276","322","323","382","444","284","139","24","3"
"대구광역시 북구 칠성동(2723052600)","23,475","23,475","2,339","2,060","2,847","3,671","4,070","3,263","2,670","1,618","807","118","12","11,309","11,309","1,148","1,042","1,365","1,832","2,020","1,604","1,277","682","307","30","2","12,166","12,166","1,191","1,018","1,482","1,839","2,050","1,659","1,393","936","500","88","10"
"대구광역시 북구 침산1동(2723055000)","4,237","4,237","173","207","484","464","487","894","902","425","171","29","1","2,268","2,268","89","125","280","276","280","470","483","201","54","9","1","1,969","1,969","84","82","204","188","207","424","419","224","117","20","0"
"대구광역시 북구 침산2동(2723056000)","19,319","19,319","2,180","2,270","2,153","2,747","3,699","2,831","1,906","1,029","451","48","5","9,353","9,353","1,093","1,171","1,106","1,292","1,779","1,387","885","445","177","18","0","9,966","9,966","1,087","1,099","1,047","1,455","1,920","1,444","1,021","584","274","30","5"
"대구광역시 북구 침산3동(2723057000)","20,287","20,287","1,726","2,260","2,386","2,342","3,481","3,476","2,401","1,482","660","67","6","9,813","9,813","904","1,150","1,271","1,142","1,628","1,699","1,127","642","236","14","0","10,474","10,474","822","1,110","1,115","1,200","1,853","1,777","1,274","840","424","53","6"
"대구광역시 북구 산격1동(2723061000)","9,525","9,525","253","458","1,011","747","1,126","1,912","2,022","1,335","606","48","7","4,724","4,724","132","246","587","439","633","984","971","508","213","9","2","4,801","4,801","121","212","424","308","493","928","1,051","827","393","39","5"
"대구광역시 북구 산격2동(2723062000)","11,061","11,061","600","902","1,635","1,160","1,471","2,250","1,730","889","379","44","1","5,441","5,441","305","467","909","640","711","1,059","829","388","121","12","0","5,620","5,620","295","435","726","520","760","1,191","901","501","258","32","1"
"대구광역시 북구 산격3동(2723063000)","9,149","9,149","282","450","2,570","1,155","1,040","1,271","1,235","759","343","41","3","4,718","4,718","147","235","1,385","702","594","629","575","315","124","12","0","4,431","4,431","135","215","1,185","453","446","642","660","444","219","29","3"
"대구광역시 북구 산격4동(2723063100)","8,635","8,635","299","480","1,301","1,037","1,016","1,574","1,582","927","377","42","0","4,507","4,507","159","272","744","643","579","799","720","434","151","6","0","4,128","4,128","140","208","557","394","437","775","862","493","226","36","0"
"대구광역시 북구 대현동(2723064500)","18,462","18,462","1,171","1,176","2,902","2,147","2,652","2,958","2,735","1,762","832","111","16","9,322","9,322","577","597","1,751","1,197","1,398","1,467","1,280","730","297","22","6","9,140","9,140","594","579","1,151","950","1,254","1,491","1,455","1,032","535","89","10"
"대구광역시 북구 복현1동(2723067100)","7,670","7,670","182","351","2,376","1,019","813","1,200","1,019","486","200","23","1","4,198","4,198","100","179","1,430","635","467","595","500","211","75","5","1","3,472","3,472","82","172","946","384","346","605","519","275","125","18","0"
"대구광역시 북구 복현2동(2723067200)","28,886","28,886","2,261","3,026","4,149","3,610","4,668","5,110","3,697","1,574","679","107","5","14,283","14,283","1,147","1,571","2,290","1,874","2,207","2,429","1,808","701","242","13","1","14,603","14,603","1,114","1,455","1,859","1,736","2,461","2,681","1,889","873","437","94","4"
"대구광역시 북구 검단동(2723068000)","6,716","6,716","312","419","739","817","899","1,217","1,283","699","304","26","1","3,351","3,351","167","220","423","469","486","587","590","298","107","4","0","3,365","3,365","145","199","316","348","413","630","693","401","197","22","1"
"대구광역시 북구 무태조야동(2723069500)","36,779","36,779","3,514","3,935","4,255","4,843","7,005","6,275","4,169","1,980","704","97","2","18,741","18,741","1,848","2,020","2,252","2,487","3,568","3,304","2,068","919","260","14","1","18,038","18,038","1,666","1,915","2,003","2,356","3,437","2,971","2,101","1,061","444","83","1"
"대구광역시 북구 관문동(2723071500)","37,290","37,290","4,512","3,156","3,924","6,360","6,464","5,917","4,278","1,905","682","87","5","18,592","18,592","2,311","1,609","2,107","3,213","3,347","2,852","2,102","825","215","10","1","18,698","18,698","2,201","1,547","1,817","3,147","3,117","3,065","2,176","1,080","467","77","4"
"대구광역시 북구 태전1동(2723072500)","22,305","22,305","1,331","1,741","3,809","2,630","3,144","4,200","3,122","1,524","717","85","2","11,186","11,186","677","931","2,015","1,459","1,553","2,041","1,551","669","271","19","0","11,119","11,119","654","810","1,794","1,171","1,591","2,159","1,571","855","446","66","2"
"대구광역시 북구 태전2동(2723073500)","25,033","25,033","1,621","2,476","3,700","2,751","3,980","4,753","3,358","1,666","643","83","2","12,264","12,264","846","1,297","1,938","1,466","1,933","2,252","1,569","714","235","14","0","12,769","12,769","775","1,179","1,762","1,285","2,047","2,501","1,789","952","408","69","2"
"대구광역시 북구 구암동(2723074500)","36,367","36,367","2,662","4,994","5,396","3,470","6,756","7,231","3,381","1,631","753","91","2","17,947","17,947","1,329","2,607","2,907","1,755","3,091","3,600","1,725","671","243","19","0","18,420","18,420","1,333","2,387","2,489","1,715","3,665","3,631","1,656","960","510","72","2"
"대구광역시 북구 관음동(2723075000)","17,062","17,062","929","1,598","2,425","1,622","2,523","3,534","2,654","1,134","588","52","3","8,572","8,572","477","827","1,357","899","1,233","1,736","1,332","514","188","9","0","8,490","8,490","452","771","1,068","723","1,290","1,798","1,322","620","400","43","3"
"대구광역시 북구 읍내동(2723077000)","26,867","26,867","1,665","2,454","4,313","3,051","3,765","5,477","3,646","1,586","823","81","6","13,390","13,390","870","1,338","2,330","1,661","1,730","2,618","1,857","686","281","18","1","13,477","13,477","795","1,116","1,983","1,390","2,035","2,859","1,789","900","542","63","5"
"대구광역시 북구 동천동(2723078000)","29,007","29,007","2,308","4,417","4,156","2,842","5,994","5,481","2,021","1,134","612","39","3","14,091","14,091","1,192","2,289","2,209","1,352","2,610","2,789","1,020","413","203","13","1","14,916","14,916","1,116","2,128","1,947","1,490","3,384","2,692","1,001","721","409","26","2"
"대구광역시 북구 노원동(2723079000)","12,062","12,062","622","626","1,362","1,563","1,623","2,367","2,223","1,249","376","43","8","6,279","6,279","307","316","744","906","912","1,254","1,097","581","146","14","2","5,783","5,783","315","310","618","657","711","1,113","1,126","668","230","29","6"
"대구광역시 북구 국우동(2723080000)","24,062","24,062","2,184","3,130","3,489","2,800","4,662","4,224","1,895","1,088","525","63","2","11,883","11,883","1,135","1,627","1,787","1,382","2,212","2,207","918","445","159","11","0","12,179","12,179","1,049","1,503","1,702","1,418","2,450","2,017","977","643","366","52","2"
