"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"전라남도 보성군 (4678000000)","40,754","40,754","1,821","2,638","3,005","2,599","4,249","6,756","7,549","6,677","4,715","707","38","19,796","19,796","958","1,342","1,698","1,388","2,414","3,763","3,781","2,821","1,476","149","6","20,958","20,958","863","1,296","1,307","1,211","1,835","2,993","3,768","3,856","3,239","558","32"
"전라남도 보성군 보성읍(4678025000)","9,200","9,200","676","847","983","831","1,263","1,526","1,342","993","655","78","6","4,508","4,508","357","407","547","414","635","823","654","428","226","17","0","4,692","4,692","319","440","436","417","628","703","688","565","429","61","6"
"전라남도 보성군 벌교읍(4678025300)","12,023","12,023","548","855","833","773","1,299","1,953","2,267","2,015","1,273","192","15","5,862","5,862","300","444","473","430","732","1,083","1,101","855","400","39","5","6,161","6,161","248","411","360","343","567","870","1,166","1,160","873","153","10"
"전라남도 보성군 노동면(4678031000)","1,127","1,127","30","52","58","55","88","174","230","202","200","38","0","544","544","15","33","32","32","57","102","128","89","47","9","0","583","583","15","19","26","23","31","72","102","113","153","29","0"
"전라남도 보성군 미력면(4678032000)","1,410","1,410","41","57","91","77","111","235","287","260","222","28","1","697","697","23","32","46","49","69","140","161","103","71","3","0","713","713","18","25","45","28","42","95","126","157","151","25","1"
"전라남도 보성군 겸백면(4678033000)","1,177","1,177","30","52","65","58","94","180","219","226","221","32","0","560","560","11","28","35","24","56","115","109","106","65","11","0","617","617","19","24","30","34","38","65","110","120","156","21","0"
"전라남도 보성군 율어면(4678034000)","1,195","1,195","44","69","61","51","112","194","199","239","202","23","1","574","574","25","38","36","29","74","112","107","89","60","4","0","621","621","19","31","25","22","38","82","92","150","142","19","1"
"전라남도 보성군 복내면(4678035000)","1,719","1,719","73","80","108","80","142","260","349","320","268","38","1","812","812","29","45","61","42","83","139","194","137","71","11","0","907","907","44","35","47","38","59","121","155","183","197","27","1"
"전라남도 보성군 문덕면(4678036000)","899","899","22","49","44","31","87","165","180","183","117","20","1","459","459","11","24","25","21","57","107","91","81","39","3","0","440","440","11","25","19","10","30","58","89","102","78","17","1"
"전라남도 보성군 조성면(4678037000)","3,785","3,785","117","177","247","211","341","590","777","735","509","80","1","1,812","1,812","65","99","143","111","212","339","379","295","155","14","0","1,973","1,973","52","78","104","100","129","251","398","440","354","66","1"
"전라남도 보성군 득량면(4678038000)","2,812","2,812","67","126","144","161","238","490","582","532","397","70","5","1,347","1,347","30","63","83","83","150","301","278","219","122","17","1","1,465","1,465","37","63","61","78","88","189","304","313","275","53","4"
"전라남도 보성군 득량면예당출장소(4678038500)","1,261","1,261","56","73","91","91","130","212","254","205","135","14","0","603","603","32","32","56","51","75","95","133","85","44","0","0","658","658","24","41","35","40","55","117","121","120","91","14","0"
"전라남도 보성군 회천면(4678039000)","3,048","3,048","88","166","194","130","270","593","652","545","346","59","5","1,489","1,489","45","79","117","69","165","307","337","239","118","13","0","1,559","1,559","43","87","77","61","105","286","315","306","228","46","5"
"전라남도 보성군 웅치면(4678040000)","1,098","1,098","29","35","86","50","74","184","211","222","170","35","2","529","529","15","18","44","33","49","100","109","95","58","8","0","569","569","14","17","42","17","25","84","102","127","112","27","2"
