"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"서울특별시 서대문구 (1141000000)","306,472","306,472","19,285","22,868","49,429","44,423","45,791","48,561","39,454","23,463","11,545","1,537","116","146,553","146,553","9,781","11,425","23,587","21,933","22,598","23,692","18,619","10,015","4,456","412","35","159,919","159,919","9,504","11,443","25,842","22,490","23,193","24,869","20,835","13,448","7,089","1,125","81"
"서울특별시 서대문구 천연동(1141052000)","17,173","17,173","1,171","1,402","2,135","2,314","2,707","2,972","2,245","1,364","769","89","5","8,143","8,143","584","704","1,014","1,129","1,306","1,488","1,076","552","266","22","2","9,030","9,030","587","698","1,121","1,185","1,401","1,484","1,169","812","503","67","3"
"서울특별시 서대문구 북아현동(1141055500)","16,130","16,130","1,414","1,023","2,259","2,830","2,576","2,729","1,812","971","448","63","5","7,722","7,722","714","497","1,036","1,364","1,323","1,349","851","417","153","17","1","8,408","8,408","700","526","1,223","1,466","1,253","1,380","961","554","295","46","4"
"서울특별시 서대문구 충현동(1141056500)","20,507","20,507","1,199","1,317","3,409","3,322","2,973","3,283","2,753","1,398","717","124","12","9,883","9,883","605","629","1,639","1,633","1,485","1,626","1,345","619","269","30","3","10,624","10,624","594","688","1,770","1,689","1,488","1,657","1,408","779","448","94","9"
"서울특별시 서대문구 신촌동(1141058500)","19,627","19,627","680","951","7,732","3,450","1,956","1,964","1,414","901","505","69","5","8,684","8,684","353","425","2,983","1,721","940","988","665","389","198","20","2","10,943","10,943","327","526","4,749","1,729","1,016","976","749","512","307","49","3"
"서울특별시 서대문구 연희동(1141061500)","35,256","35,256","1,583","2,343","7,566","5,552","4,765","5,147","4,142","2,622","1,330","195","11","16,943","16,943","789","1,180","3,815","2,775","2,283","2,472","1,920","1,093","544","69","3","18,313","18,313","794","1,163","3,751","2,777","2,482","2,675","2,222","1,529","786","126","8"
"서울특별시 서대문구 홍제제1동(1141062000)","23,871","23,871","1,479","1,852","3,086","3,333","3,640","4,045","3,358","1,967","988","120","3","11,211","11,211","741","903","1,523","1,609","1,742","1,895","1,530","846","390","32","0","12,660","12,660","738","949","1,563","1,724","1,898","2,150","1,828","1,121","598","88","3"
"서울특별시 서대문구 홍제제3동(1141064000)","15,433","15,433","728","1,045","2,059","1,943","2,075","2,651","2,334","1,621","863","90","24","7,474","7,474","366","567","1,025","1,021","1,045","1,319","1,090","673","326","30","12","7,959","7,959","362","478","1,034","922","1,030","1,332","1,244","948","537","60","12"
"서울특별시 서대문구 홍제제2동(1141065500)","13,794","13,794","769","1,007","1,759","1,858","1,943","2,486","2,110","1,205","574","78","5","6,509","6,509","407","515","868","898","938","1,172","990","480","219","20","2","7,285","7,285","362","492","891","960","1,005","1,314","1,120","725","355","58","3"
"서울특별시 서대문구 홍은제1동(1141066000)","22,743","22,743","1,465","1,721","2,816","3,028","3,327","3,903","3,412","1,928","1,004","133","6","10,981","10,981","740","852","1,426","1,514","1,646","1,904","1,654","832","376","37","0","11,762","11,762","725","869","1,390","1,514","1,681","1,999","1,758","1,096","628","96","6"
"서울특별시 서대문구 홍은제2동(1141068500)","26,662","26,662","1,209","2,108","4,131","3,526","3,820","4,526","3,823","2,206","1,131","152","30","12,870","12,870","602","1,082","2,080","1,858","1,869","2,195","1,746","970","431","30","7","13,792","13,792","607","1,026","2,051","1,668","1,951","2,331","2,077","1,236","700","122","23"
"서울특별시 서대문구 남가좌제1동(1141069000)","15,535","15,535","2,083","1,462","1,466","2,308","3,084","2,138","1,575","919","439","57","4","7,475","7,475","1,064","705","709","1,011","1,592","1,064","740","385","186","18","1","8,060","8,060","1,019","757","757","1,297","1,492","1,074","835","534","253","39","3"
"서울특별시 서대문구 남가좌제2동(1141070000)","29,778","29,778","2,618","2,383","4,245","4,475","4,863","4,413","3,480","2,169","994","136","2","14,393","14,393","1,315","1,175","2,100","2,167","2,434","2,200","1,665","922","380","34","1","15,385","15,385","1,303","1,208","2,145","2,308","2,429","2,213","1,815","1,247","614","102","1"
"서울특별시 서대문구 북가좌제1동(1141071000)","18,150","18,150","1,355","1,926","2,123","2,320","3,199","2,975","2,274","1,308","589","79","2","8,764","8,764","691","1,016","1,032","1,091","1,588","1,435","1,086","563","243","18","1","9,386","9,386","664","910","1,091","1,229","1,611","1,540","1,188","745","346","61","1"
"서울특별시 서대문구 북가좌제2동(1141072000)","31,813","31,813","1,532","2,328","4,643","4,164","4,863","5,329","4,722","2,884","1,194","152","2","15,501","15,501","810","1,175","2,337","2,142","2,407","2,585","2,261","1,274","475","35","0","16,312","16,312","722","1,153","2,306","2,022","2,456","2,744","2,461","1,610","719","117","2"
