"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"인천광역시 옹진군 (2872000000)","20,478","20,478","961","1,121","2,709","1,904","2,444","3,618","3,957","2,379","1,129","243","13","11,666","11,666","502","603","1,982","1,184","1,540","2,084","2,129","1,175","414","49","4","8,812","8,812","459","518","727","720","904","1,534","1,828","1,204","715","194","9"
"인천광역시 옹진군 북도면(2872031000)","1,157","1,157","35","47","87","75","114","210","324","162","83","18","2","609","609","17","22","49","41","64","123","174","84","30","4","1","548","548","18","25","38","34","50","87","150","78","53","14","1"
"인천광역시 옹진군 북도면장봉출장소(2872031500)","1,001","1,001","30","30","57","56","122","206","269","155","55","19","2","530","530","16","19","31","31","78","119","137","82","16","0","1","471","471","14","11","26","25","44","87","132","73","39","19","1"
"인천광역시 옹진군 백령면(2872033000)","5,251","5,251","368","302","1,059","628","672","715","754","432","251","67","3","3,109","3,109","194","140","838","381","440","403","402","208","86","16","1","2,142","2,142","174","162","221","247","232","312","352","224","165","51","2"
"인천광역시 옹진군 대청면(2872034000)","1,262","1,262","60","64","201","123","122","233","220","162","68","9","0","736","736","32","34","148","79","85","126","129","67","33","3","0","526","526","28","30","53","44","37","107","91","95","35","6","0"
"인천광역시 옹진군 대청면소청출장소(2872034500)","239","239","2","6","45","20","17","29","48","54","15","3","0","153","153","0","5","39","17","14","20","28","24","6","0","0","86","86","2","1","6","3","3","9","20","30","9","3","0"
"인천광역시 옹진군 덕적면(2872035000)","1,920","1,920","45","89","136","97","178","368","462","336","171","37","1","1,035","1,035","18","46","83","60","110","231","261","154","63","9","0","885","885","27","43","53","37","68","137","201","182","108","28","1"
"인천광역시 옹진군 영흥면(2872036000)","6,288","6,288","295","411","548","612","821","1,271","1,270","722","285","49","4","3,495","3,495","162","238","359","377","484","699","682","378","106","9","1","2,793","2,793","133","173","189","235","337","572","588","344","179","40","3"
"인천광역시 옹진군 자월면(2872037000)","937","937","22","33","81","41","94","193","224","152","83","13","1","505","505","14","17","47","27","61","119","116","70","32","2","0","432","432","8","16","34","14","33","74","108","82","51","11","1"
"인천광역시 옹진군 자월면이작출장소(2872037500)","379","379","13","14","25","21","37","76","87","63","34","9","0","199","199","8","6","12","14","21","48","43","38","8","1","0","180","180","5","8","13","7","16","28","44","25","26","8","0"
"인천광역시 옹진군 연평면(2872038000)","2,044","2,044","91","125","470","231","267","317","299","141","84","19","0","1,295","1,295","41","76","376","157","183","196","157","70","34","5","0","749","749","50","49","94","74","84","121","142","71","50","14","0"
