"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"인천광역시 미추홀구 (2817700000)","406,125","406,125","28,139","32,325","57,263","56,608","63,898","67,843","54,356","31,099","12,487","1,927","180","204,638","204,638","14,399","16,668","30,334","30,340","33,755","34,021","26,078","14,077","4,482","435","49","201,487","201,487","13,740","15,657","26,929","26,268","30,143","33,822","28,278","17,022","8,005","1,492","131"
"인천광역시 미추홀구 숭의2동(2817751000)","14,644","14,644","1,176","952","1,868","2,224","2,175","2,423","2,027","1,207","511","76","5","7,418","7,418","589","494","985","1,199","1,223","1,229","990","521","165","22","1","7,226","7,226","587","458","883","1,025","952","1,194","1,037","686","346","54","4"
"인천광역시 미추홀구 숭의1.3동(2817752000)","14,141","14,141","1,084","874","2,049","2,395","2,058","2,247","1,809","1,027","493","89","16","7,104","7,104","556","447","1,024","1,318","1,110","1,126","902","441","167","10","3","7,037","7,037","528","427","1,025","1,077","948","1,121","907","586","326","79","13"
"인천광역시 미추홀구 숭의4동(2817753000)","17,090","17,090","1,044","1,381","2,181","2,268","2,553","2,851","2,470","1,576","667","94","5","8,608","8,608","532","753","1,136","1,243","1,321","1,464","1,170","741","217","31","0","8,482","8,482","512","628","1,045","1,025","1,232","1,387","1,300","835","450","63","5"
"인천광역시 미추홀구 용현1.4동(2817754000)","17,198","17,198","677","1,015","3,771","1,831","2,143","2,680","2,503","1,781","674","108","15","9,262","9,262","357","517","2,420","1,060","1,244","1,379","1,181","818","258","25","3","7,936","7,936","320","498","1,351","771","899","1,301","1,322","963","416","83","12"
"인천광역시 미추홀구 용현2동(2817755000)","18,090","18,090","1,379","1,363","2,729","2,888","2,694","2,716","2,292","1,436","491","89","13","9,158","9,158","729","755","1,384","1,565","1,406","1,365","1,082","672","174","22","4","8,932","8,932","650","608","1,345","1,323","1,288","1,351","1,210","764","317","67","9"
"인천광역시 미추홀구 용현3동(2817756000)","7,598","7,598","306","383","860","866","1,044","1,311","1,397","933","419","66","13","3,984","3,984","154","196","514","510","621","720","669","406","169","22","3","3,614","3,614","152","187","346","356","423","591","728","527","250","44","10"
"인천광역시 미추홀구 용현5동(2817757000)","48,279","48,279","4,417","4,938","6,830","6,688","8,495","7,827","5,195","2,656","1,070","161","2","24,004","24,004","2,276","2,552","3,524","3,343","4,332","3,854","2,505","1,224","360","34","0","24,275","24,275","2,141","2,386","3,306","3,345","4,163","3,973","2,690","1,432","710","127","2"
"인천광역시 미추홀구 학익1동(2817758000)","31,870","31,870","2,344","3,521","4,209","3,432","5,641","5,634","4,032","2,131","798","121","7","15,859","15,859","1,176","1,828","2,250","1,753","2,766","2,817","1,981","964","290","30","4","16,011","16,011","1,168","1,693","1,959","1,679","2,875","2,817","2,051","1,167","508","91","3"
"인천광역시 미추홀구 학익2동(2817759000)","19,448","19,448","1,271","1,854","2,492","2,360","3,068","3,410","2,617","1,576","671","118","11","9,597","9,597","623","955","1,374","1,226","1,544","1,662","1,245","722","216","25","5","9,851","9,851","648","899","1,118","1,134","1,524","1,748","1,372","854","455","93","6"
"인천광역시 미추홀구 도화1동(2817760000)","23,799","23,799","1,776","1,625","3,368","3,786","3,634","3,832","3,082","1,842","727","119","8","11,822","11,822","910","792","1,688","1,997","1,950","1,917","1,446","818","273","30","1","11,977","11,977","866","833","1,680","1,789","1,684","1,915","1,636","1,024","454","89","7"
"인천광역시 미추홀구 도화2.3동(2817761000)","26,767","26,767","2,213","2,053","3,452","4,325","4,106","4,297","3,592","1,866","747","104","12","13,640","13,640","1,104","1,057","1,799","2,380","2,224","2,162","1,790","832","268","20","4","13,127","13,127","1,109","996","1,653","1,945","1,882","2,135","1,802","1,034","479","84","8"
