"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경기도 안양시 (4117000000)","556,561","556,561","40,815","53,638","78,975","78,218","89,590","98,707","68,988","31,453","13,925","2,080","172","275,318","275,318","20,790","27,739","41,136","40,101","43,777","48,023","34,098","14,360","4,753","490","51","281,243","281,243","20,025","25,899","37,839","38,117","45,813","50,684","34,890","17,093","9,172","1,590","121"
"경기도 안양시 만안구 (4117100000)","241,478","241,478","16,119","19,332","34,899","33,562","35,789","44,033","33,557","16,301","6,862","944","80","120,904","120,904","8,206","10,049","18,290","17,646","18,253","21,647","16,559","7,576","2,439","213","26","120,574","120,574","7,913","9,283","16,609","15,916","17,536","22,386","16,998","8,725","4,423","731","54"
"경기도 안양시 만안구 안양1동(4117151000)","12,852","12,852","994","1,138","1,954","1,957","2,034","2,218","1,507","714","289","46","1","6,398","6,398","490","579","983","1,010","1,008","1,134","734","335","114","11","0","6,454","6,454","504","559","971","947","1,026","1,084","773","379","175","35","1"
"경기도 안양시 만안구 안양2동(4117152000)","21,660","21,660","1,195","1,550","3,411","3,026","3,065","4,013","3,136","1,576","596","82","10","10,850","10,850","586","814","1,720","1,637","1,560","1,972","1,576","744","223","14","4","10,810","10,810","609","736","1,691","1,389","1,505","2,041","1,560","832","373","68","6"
"경기도 안양시 만안구 안양3동(4117153000)","16,903","16,903","912","1,357","2,513","2,249","2,405","3,107","2,604","1,230","464","55","7","8,438","8,438","483","709","1,335","1,207","1,248","1,469","1,248","566","161","10","2","8,465","8,465","429","648","1,178","1,042","1,157","1,638","1,356","664","303","45","5"
"경기도 안양시 만안구 안양4동(4117154000)","7,327","7,327","292","506","1,093","966","1,035","1,340","1,067","655","325","48","0","3,655","3,655","146","250","541","539","551","691","521","274","122","20","0","3,672","3,672","146","256","552","427","484","649","546","381","203","28","0"
"경기도 안양시 만안구 안양5동(4117155000)","11,990","11,990","537","835","1,649","1,514","1,696","2,191","1,949","1,046","515","54","4","5,964","5,964","281","439","869","825","859","1,108","925","470","173","14","1","6,026","6,026","256","396","780","689","837","1,083","1,024","576","342","40","3"
"경기도 안양시 만안구 안양6동(4117156000)","20,361","20,361","1,111","1,309","3,049","3,334","3,041","3,522","2,919","1,375","613","74","14","10,487","10,487","572","655","1,633","1,857","1,607","1,796","1,432","670","232","28","5","9,874","9,874","539","654","1,416","1,477","1,434","1,726","1,487","705","381","46","9"
"경기도 안양시 만안구 안양7동(4117157000)","16,036","16,036","1,816","1,340","2,060","2,837","2,619","2,660","1,687","706","245","59","7","7,904","7,904","913","688","1,019","1,373","1,333","1,323","832","317","91","12","3","8,132","8,132","903","652","1,041","1,464","1,286","1,337","855","389","154","47","4"
"경기도 안양시 만안구 안양8동(4117158000)","11,131","11,131","512","734","1,668","1,565","1,522","2,079","1,818","850","330","48","5","5,748","5,748","262","380","916","920","823","1,020","891","408","123","5","0","5,383","5,383","250","354","752","645","699","1,059","927","442","207","43","5"
