"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"인천광역시 부평구 (2823700000)","488,683","488,683","30,980","41,841","68,083","66,129","75,387","88,303","69,683","31,495","14,504","2,160","118","241,313","241,313","15,815","21,734","34,878","34,122","38,086","43,040","33,925","14,276","4,959","457","21","247,370","247,370","15,165","20,107","33,205","32,007","37,301","45,263","35,758","17,219","9,545","1,703","97"
"인천광역시 부평구 부평1동(2823751000)","36,704","36,704","2,201","2,819","5,828","5,846","5,567","6,142","4,848","2,188","1,089","167","9","17,675","17,675","1,083","1,414","2,788","3,055","2,741","2,897","2,265","976","415","40","1","19,029","19,029","1,118","1,405","3,040","2,791","2,826","3,245","2,583","1,212","674","127","8"
"인천광역시 부평구 부평2동(2823752000)","15,047","15,047","781","1,167","2,044","2,067","2,319","2,639","2,246","1,245","477","61","1","7,499","7,499","369","615","1,073","1,132","1,203","1,317","1,030","574","169","17","0","7,548","7,548","412","552","971","935","1,116","1,322","1,216","671","308","44","1"
"인천광역시 부평구 부평3동(2823753000)","12,744","12,744","599","834","1,591","1,649","1,836","2,264","2,176","1,171","534","87","3","6,371","6,371","309","442","844","890","971","1,138","1,067","516","174","20","0","6,373","6,373","290","392","747","759","865","1,126","1,109","655","360","67","3"
"인천광역시 부평구 부평4동(2823754000)","36,966","36,966","2,390","2,368","6,123","6,522","5,610","6,021","4,647","2,199","958","124","4","18,256","18,256","1,233","1,249","2,956","3,428","2,855","2,931","2,239","999","341","24","1","18,710","18,710","1,157","1,119","3,167","3,094","2,755","3,090","2,408","1,200","617","100","3"
"인천광역시 부평구 부평5동(2823755000)","31,768","31,768","2,342","2,180","5,034","5,732","5,171","5,056","3,698","1,694","746","106","9","15,665","15,665","1,182","1,078","2,453","3,034","2,773","2,415","1,709","738","254","28","1","16,103","16,103","1,160","1,102","2,581","2,698","2,398","2,641","1,989","956","492","78","8"
"인천광역시 부평구 부평6동(2823756000)","15,055","15,055","1,023","890","2,068","2,383","2,253","2,592","2,218","1,025","532","61","10","7,413","7,413","553","470","990","1,194","1,214","1,238","1,079","464","199","11","1","7,642","7,642","470","420","1,078","1,189","1,039","1,354","1,139","561","333","50","9"
"인천광역시 부평구 산곡1동(2823757000)","12,849","12,849","593","955","1,616","1,537","1,767","2,428","2,278","1,091","494","86","4","6,463","6,463","317","500","891","828","899","1,252","1,083","516","161","16","0","6,386","6,386","276","455","725","709","868","1,176","1,195","575","333","70","4"
"인천광역시 부평구 산곡2동(2823758000)","31,314","31,314","2,573","3,725","3,915","3,542","5,469","5,558","4,058","1,685","692","95","2","15,412","15,412","1,297","1,970","2,058","1,685","2,638","2,685","2,010","800","247","22","0","15,902","15,902","1,276","1,755","1,857","1,857","2,831","2,873","2,048","885","445","73","2"
"인천광역시 부평구 산곡3동(2823758100)","22,154","22,154","1,133","1,991","2,839","2,274","3,051","3,997","3,728","1,915","1,034","178","14","10,769","10,769","596","1,070","1,522","1,173","1,502","1,885","1,760","885","339","35","2","11,385","11,385","537","921","1,317","1,101","1,549","2,112","1,968","1,030","695","143","12"
"인천광역시 부평구 산곡4동(2823758200)","17,858","17,858","1,153","1,712","2,573","2,141","2,696","3,338","2,515","1,060","583","87","0","8,505","8,505","594","880","1,302","1,046","1,276","1,500","1,225","469","194","19","0","9,353","9,353","559","832","1,271","1,095","1,420","1,838","1,290","591","389","68","0"
"인천광역시 부평구 청천1동(2823759100)","6,908","6,908","306","491","869","806","1,028","1,462","1,192","510","191","41","12","3,698","3,698","146","241","489","449","582","822","650","246","59","10","4","3,210","3,210","160","250","380","357","446","640","542","264","132","31","8"
"인천광역시 부평구 청천2동(2823759200)","35,105","35,105","2,692","2,940","4,783","5,216","5,244","6,425","4,846","1,946","880","128","5","17,544","17,544","1,406","1,552","2,463","2,649","2,735","3,123","2,385","886","320","23","2","17,561","17,561","1,286","1,388","2,320","2,567","2,509","3,302","2,461","1,060","560","105","3"
"인천광역시 부평구 갈산1동(2823764100)","16,518","16,518","824","1,238","2,522","2,233","2,351","3,283","2,494","1,046","454","70","3","8,348","8,348","407","686","1,355","1,201","1,230","1,605","1,219","478","158","9","0","8,170","8,170","417","552","1,167","1,032","1,121","1,678","1,275","568","296","61","3"
"인천광역시 부평구 갈산2동(2823764200)","18,856","18,856","1,101","1,399","2,446","2,607","2,457","3,469","3,238","1,364","641","127","7","9,169","9,169","553","732","1,279","1,326","1,247","1,579","1,606","639","179","25","4","9,687","9,687","548","667","1,167","1,281","1,210","1,890","1,632","725","462","102","3"
"인천광역시 부평구 삼산1동(2823764600)","33,583","33,583","2,203","3,425","4,615","3,779","5,478","6,430","4,541","1,889","1,052","169","2","16,442","16,442","1,153","1,737","2,435","1,916","2,670","3,150","2,262","805","277","37","0","17,141","17,141","1,050","1,688","2,180","1,863","2,808","3,280","2,279","1,084","775","132","2"
"인천광역시 부평구 삼산2동(2823764800)","28,871","28,871","2,262","4,144","3,653","2,903","5,541","5,407","3,019","1,235","600","102","5","13,989","13,989","1,129","2,141","1,871","1,379","2,531","2,720","1,503","511","189","15","0","14,882","14,882","1,133","2,003","1,782","1,524","3,010","2,687","1,516","724","411","87","5"
"인천광역시 부평구 부개1동(2823765000)","16,213","16,213","810","1,051","2,025","1,949","2,328","2,854","2,969","1,552","601","72","2","8,146","8,146","406","552","1,095","1,036","1,271","1,439","1,384","724","219","20","0","8,067","8,067","404","499","930","913","1,057","1,415","1,585","828","382","52","2"
"인천광역시 부평구 부개2동(2823766000)","19,659","19,659","1,369","1,758","2,629","2,825","3,093","3,464","2,683","1,238","538","56","6","9,570","9,570","681","863","1,332","1,426","1,546","1,648","1,289","570","198","14","3","10,089","10,089","688","895","1,297","1,399","1,547","1,816","1,394","668","340","42","3"
"인천광역시 부평구 부개3동(2823766100)","30,943","30,943","1,756","3,147","4,619","3,916","4,942","6,067","3,938","1,647","776","133","2","14,909","14,909","905","1,597","2,328","1,903","2,350","2,864","1,958","739","240","25","0","16,034","16,034","851","1,550","2,291","2,013","2,592","3,203","1,980","908","536","108","2"
"인천광역시 부평구 일신동(2823767000)","12,575","12,575","982","1,030","1,577","1,729","1,785","2,130","2,082","855","357","47","1","6,442","6,442","523","559","902","920","949","1,005","1,040","402","130","12","0","6,133","6,133","459","471","675","809","836","1,125","1,042","453","227","35","1"
"인천광역시 부평구 십정1동(2823768000)","13,923","13,923","793","1,093","1,757","1,614","2,114","2,640","2,242","1,102","495","70","3","7,081","7,081","436","577","927","866","1,095","1,381","1,105","485","191","18","0","6,842","6,842","357","516","830","748","1,019","1,259","1,137","617","304","52","3"
"인천광역시 부평구 십정2동(2823769000)","23,070","23,070","1,094","1,484","2,957","2,859","3,287","4,637","4,027","1,838","780","93","14","11,947","11,947","537","809","1,525","1,586","1,808","2,446","2,057","854","306","17","2","11,123","11,123","557","675","1,432","1,273","1,479","2,191","1,970","984","474","76","12"
