"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"부산광역시 금정구 (2641000000)","230,605","230,605","12,816","17,507","32,941","24,774","31,790","39,864","39,152","21,627","8,938","1,131","65","112,741","112,741","6,577","9,037","17,790","12,891","15,865","18,936","18,246","9,870","3,254","266","9","117,864","117,864","6,239","8,470","15,151","11,883","15,925","20,928","20,906","11,757","5,684","865","56"
"부산광역시 금정구 서제1동(2641051000)","5,646","5,646","100","260","544","455","724","1,098","1,313","777","332","31","12","2,903","2,903","53","146","304","286","438","585","615","353","118","3","2","2,743","2,743","47","114","240","169","286","513","698","424","214","28","10"
"부산광역시 금정구 서제2동(2641052000)","9,546","9,546","323","472","1,126","944","1,151","1,895","2,165","1,056","378","35","1","4,766","4,766","162","238","618","506","637","941","1,017","506","134","7","0","4,780","4,780","161","234","508","438","514","954","1,148","550","244","28","1"
"부산광역시 금정구 서제3동(2641053000)","11,403","11,403","344","549","1,248","1,096","1,340","2,273","2,479","1,452","566","47","9","5,707","5,707","186","266","698","617","752","1,140","1,183","637","220","8","0","5,696","5,696","158","283","550","479","588","1,133","1,296","815","346","39","9"
"부산광역시 금정구 금사회동동(2641055500)","8,093","8,093","260","352","814","796","967","1,564","1,926","1,039","335","36","4","4,285","4,285","149","186","458","459","590","807","987","515","126","7","1","3,808","3,808","111","166","356","337","377","757","939","524","209","29","3"
"부산광역시 금정구 부곡제1동(2641057000)","8,517","8,517","294","454","898","794","1,106","1,455","1,773","1,219","472","52","0","4,076","4,076","157","225","487","424","616","686","791","526","148","16","0","4,441","4,441","137","229","411","370","490","769","982","693","324","36","0"
"부산광역시 금정구 부곡제2동(2641058000)","16,715","16,715","868","1,413","2,483","1,769","2,377","2,936","2,716","1,421","645","85","2","8,031","8,031","463","741","1,278","898","1,127","1,372","1,264","628","236","24","0","8,684","8,684","405","672","1,205","871","1,250","1,564","1,452","793","409","61","2"
"부산광역시 금정구 부곡제3동(2641059000)","16,080","16,080","1,139","1,345","2,254","1,948","2,270","2,771","2,498","1,174","591","87","3","7,696","7,696","573","689","1,159","1,000","1,085","1,285","1,140","532","213","19","1","8,384","8,384","566","656","1,095","948","1,185","1,486","1,358","642","378","68","2"
"부산광역시 금정구 부곡제4동(2641059100)","13,075","13,075","521","804","1,540","1,430","1,761","2,254","2,659","1,530","516","57","3","6,280","6,280","259","443","811","767","908","1,031","1,170","691","190","10","0","6,795","6,795","262","361","729","663","853","1,223","1,489","839","326","47","3"
"부산광역시 금정구 장전제1동(2641060000)","18,036","18,036","895","1,229","5,786","1,987","2,195","2,238","1,983","1,154","508","60","1","9,346","9,346","421","618","3,385","1,100","1,135","1,083","880","513","197","14","0","8,690","8,690","474","611","2,401","887","1,060","1,155","1,103","641","311","46","1"
"부산광역시 금정구 장전제2동(2641061000)","27,143","27,143","2,661","2,469","3,400","3,693","4,711","3,758","3,378","2,040","870","153","10","13,078","13,078","1,404","1,356","1,749","1,758","2,320","1,729","1,508","913","313","27","1","14,065","14,065","1,257","1,113","1,651","1,935","2,391","2,029","1,870","1,127","557","126","9"
"부산광역시 금정구 선두구동(2641063500)","2,368","2,368","75","98","213","207","235","473","546","342","158","19","2","1,268","1,268","47","57","117","131","129","254","301","167","58","6","1","1,100","1,100","28","41","96","76","106","219","245","175","100","13","1"
"부산광역시 금정구 청룡노포동(2641066500)","9,907","9,907","504","688","1,064","937","1,213","1,766","1,943","1,206","522","62","2","4,864","4,864","265","363","608","486","585","844","885","586","216","26","0","5,043","5,043","239","325","456","451","628","922","1,058","620","306","36","2"
"부산광역시 금정구 남산동(2641067000)","29,355","29,355","1,206","2,047","4,497","2,985","3,639","5,497","5,177","2,954","1,210","140","3","14,351","14,351","621","1,036","2,442","1,641","1,801","2,584","2,431","1,314","447","33","1","15,004","15,004","585","1,011","2,055","1,344","1,838","2,913","2,746","1,640","763","107","2"
"부산광역시 금정구 구서제1동(2641068000)","19,918","19,918","1,337","1,940","2,561","2,245","3,027","3,650","2,982","1,475","628","71","2","9,469","9,469","689","942","1,323","1,108","1,413","1,683","1,399","688","212","12","0","10,449","10,449","648","998","1,238","1,137","1,614","1,967","1,583","787","416","59","2"
"부산광역시 금정구 구서제2동(2641069000)","33,732","33,732","2,215","3,274","4,434","3,407","4,907","6,072","5,389","2,682","1,157","185","10","16,102","16,102","1,094","1,669","2,306","1,673","2,247","2,830","2,563","1,254","414","51","1","17,630","17,630","1,121","1,605","2,128","1,734","2,660","3,242","2,826","1,428","743","134","9"
"부산광역시 금정구 금성동(2641070000)","1,071","1,071","74","113","79","81","167","164","225","106","50","11","1","519","519","34","62","47","37","82","82","112","47","12","3","1","552","552","40","51","32","44","85","82","113","59","38","8","0"
