"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"경상북도 예천군 (4790000000)","55,572","55,572","4,677","4,406","4,116","5,670","7,083","8,113","9,071","6,901","4,866","634","35","27,302","27,302","2,358","2,364","2,316","2,831","3,903","4,236","4,453","3,072","1,646","119","4","28,270","28,270","2,319","2,042","1,800","2,839","3,180","3,877","4,618","3,829","3,220","515","31"
"경상북도 예천군 예천읍(4790025000)","15,100","15,100","835","1,296","1,362","1,220","1,972","2,563","2,816","1,832","1,029","169","6","7,478","7,478","412","745","800","620","1,081","1,257","1,332","838","361","31","1","7,622","7,622","423","551","562","600","891","1,306","1,484","994","668","138","5"
"경상북도 예천군 용문면(4790031000)","2,376","2,376","77","118","106","92","187","368","496","490","395","43","4","1,184","1,184","41","68","64","51","119","220","258","217","135","10","1","1,192","1,192","36","50","42","41","68","148","238","273","260","33","3"
"경상북도 예천군 감천면(4790034000)","2,689","2,689","65","85","152","121","168","427","673","511","432","50","5","1,326","1,326","35","43","96","70","113","235","349","217","158","9","1","1,363","1,363","30","42","56","51","55","192","324","294","274","41","4"
"경상북도 예천군 보문면(4790035000)","1,704","1,704","51","60","61","81","127","263","402","337","297","25","0","834","834","25","38","32","41","87","162","205","143","94","7","0","870","870","26","22","29","40","40","101","197","194","203","18","0"
"경상북도 예천군 호명면(4790036000)","18,551","18,551","3,230","2,236","1,639","3,407","3,403","2,093","1,278","745","457","61","2","9,086","9,086","1,626","1,150","851","1,595","1,709","1,050","614","333","147","11","0","9,465","9,465","1,604","1,086","788","1,812","1,694","1,043","664","412","310","50","2"
"경상북도 예천군 유천면(4790037000)","2,534","2,534","153","106","208","221","242","324","447","426","354","51","2","1,243","1,243","80","59","127","124","159","188","200","187","109","10","0","1,291","1,291","73","47","81","97","83","136","247","239","245","41","2"
"경상북도 예천군 용궁면(4790038000)","2,491","2,491","59","91","119","120","203","389","571","530","360","45","4","1,210","1,210","27","48","67","72","137","204","276","236","135","8","0","1,281","1,281","32","43","52","48","66","185","295","294","225","37","4"
"경상북도 예천군 개포면(4790039000)","1,552","1,552","22","46","56","48","112","228","389","352","270","28","1","743","743","8","26","36","28","77","130","196","149","89","4","0","809","809","14","20","20","20","35","98","193","203","181","24","1"
"경상북도 예천군 지보면(4790040000)","2,783","2,783","58","82","97","127","211","449","670","585","446","53","5","1,375","1,375","33","42","58","84","144","253","344","269","141","6","1","1,408","1,408","25","40","39","43","67","196","326","316","305","47","4"
"경상북도 예천군 풍양면(4790041000)","3,234","3,234","60","142","205","128","257","523","712","649","497","59","2","1,554","1,554","36","72","124","85","157","279","347","274","171","9","0","1,680","1,680","24","70","81","43","100","244","365","375","326","50","2"
"경상북도 예천군 효자면(4790042000)","1,179","1,179","25","63","44","42","88","255","320","176","143","22","1","579","579","13","34","20","19","54","129","179","88","36","7","0","600","600","12","29","24","23","34","126","141","88","107","15","1"
"경상북도 예천군 은풍면(4790043000)","1,379","1,379","42","81","67","63","113","231","297","268","186","28","3","690","690","22","39","41","42","66","129","153","121","70","7","0","689","689","20","42","26","21","47","102","144","147","116","21","3"
